system:index,cropland,d0_B11,d0_B12,d0_B2,d0_B3,d0_B4,d0_B5,d0_B6,d0_B7,d0_B8,d0_B8A,d10_B11,d10_B12,d10_B2,d10_B3,d10_B4,d10_B5,d10_B6,d10_B7,d10_B8,d10_B8A,d11_B11,d11_B12,d11_B2,d11_B3,d11_B4,d11_B5,d11_B6,d11_B7,d11_B8,d11_B8A,d12_B11,d12_B12,d12_B2,d12_B3,d12_B4,d12_B5,d12_B6,d12_B7,d12_B8,d12_B8A,d13_B11,d13_B12,d13_B2,d13_B3,d13_B4,d13_B5,d13_B6,d13_B7,d13_B8,d13_B8A,d14_B11,d14_B12,d14_B2,d14_B3,d14_B4,d14_B5,d14_B6,d14_B7,d14_B8,d14_B8A,d15_B11,d15_B12,d15_B2,d15_B3,d15_B4,d15_B5,d15_B6,d15_B7,d15_B8,d15_B8A,d16_B11,d16_B12,d16_B2,d16_B3,d16_B4,d16_B5,d16_B6,d16_B7,d16_B8,d16_B8A,d17_B11,d17_B12,d17_B2,d17_B3,d17_B4,d17_B5,d17_B6,d17_B7,d17_B8,d17_B8A,d18_B11,d18_B12,d18_B2,d18_B3,d18_B4,d18_B5,d18_B6,d18_B7,d18_B8,d18_B8A,d19_B11,d19_B12,d19_B2,d19_B3,d19_B4,d19_B5,d19_B6,d19_B7,d19_B8,d19_B8A,d1_B11,d1_B12,d1_B2,d1_B3,d1_B4,d1_B5,d1_B6,d1_B7,d1_B8,d1_B8A,d20_B11,d20_B12,d20_B2,d20_B3,d20_B4,d20_B5,d20_B6,d20_B7,d20_B8,d20_B8A,d21_B11,d21_B12,d21_B2,d21_B3,d21_B4,d21_B5,d21_B6,d21_B7,d21_B8,d21_B8A,d22_B11,d22_B12,d22_B2,d22_B3,d22_B4,d22_B5,d22_B6,d22_B7,d22_B8,d22_B8A,d23_B11,d23_B12,d23_B2,d23_B3,d23_B4,d23_B5,d23_B6,d23_B7,d23_B8,d23_B8A,d24_B11,d24_B12,d24_B2,d24_B3,d24_B4,d24_B5,d24_B6,d24_B7,d24_B8,d24_B8A,d25_B11,d25_B12,d25_B2,d25_B3,d25_B4,d25_B5,d25_B6,d25_B7,d25_B8,d25_B8A,d26_B11,d26_B12,d26_B2,d26_B3,d26_B4,d26_B5,d26_B6,d26_B7,d26_B8,d26_B8A,d27_B11,d27_B12,d27_B2,d27_B3,d27_B4,d27_B5,d27_B6,d27_B7,d27_B8,d27_B8A,d28_B11,d28_B12,d28_B2,d28_B3,d28_B4,d28_B5,d28_B6,d28_B7,d28_B8,d28_B8A,d29_B11,d29_B12,d29_B2,d29_B3,d29_B4,d29_B5,d29_B6,d29_B7,d29_B8,d29_B8A,d2_B11,d2_B12,d2_B2,d2_B3,d2_B4,d2_B5,d2_B6,d2_B7,d2_B8,d2_B8A,d30_B11,d30_B12,d30_B2,d30_B3,d30_B4,d30_B5,d30_B6,d30_B7,d30_B8,d30_B8A,d31_B11,d31_B12,d31_B2,d31_B3,d31_B4,d31_B5,d31_B6,d31_B7,d31_B8,d31_B8A,d32_B11,d32_B12,d32_B2,d32_B3,d32_B4,d32_B5,d32_B6,d32_B7,d32_B8,d32_B8A,d33_B11,d33_B12,d33_B2,d33_B3,d33_B4,d33_B5,d33_B6,d33_B7,d33_B8,d33_B8A,d34_B11,d34_B12,d34_B2,d34_B3,d34_B4,d34_B5,d34_B6,d34_B7,d34_B8,d34_B8A,d35_B11,d35_B12,d35_B2,d35_B3,d35_B4,d35_B5,d35_B6,d35_B7,d35_B8,d35_B8A,d3_B11,d3_B12,d3_B2,d3_B3,d3_B4,d3_B5,d3_B6,d3_B7,d3_B8,d3_B8A,d4_B11,d4_B12,d4_B2,d4_B3,d4_B4,d4_B5,d4_B6,d4_B7,d4_B8,d4_B8A,d5_B11,d5_B12,d5_B2,d5_B3,d5_B4,d5_B5,d5_B6,d5_B7,d5_B8,d5_B8A,d6_B11,d6_B12,d6_B2,d6_B3,d6_B4,d6_B5,d6_B6,d6_B7,d6_B8,d6_B8A,d7_B11,d7_B12,d7_B2,d7_B3,d7_B4,d7_B5,d7_B6,d7_B7,d7_B8,d7_B8A,d8_B11,d8_B12,d8_B2,d8_B3,d8_B4,d8_B5,d8_B6,d8_B7,d8_B8,d8_B8A,d9_B11,d9_B12,d9_B2,d9_B3,d9_B4,d9_B5,d9_B6,d9_B7,d9_B8,d9_B8A,.geo
0_0,75,2910.0,2096.0,548.0,689.0,1053.0,1179.0,1363.0,1579.0,1898.0,1925.0,4323.0,4237.0,1110.5,1400.5,1768.5,1942.0,2052.0,2225.0,2439.0,2487.0,4368.0,4115.0,1150.0,1425.0,1802.0,1980.0,2101.0,2253.0,2461.0,2515.0,4096.0,4115.0,964.0,1234.0,1553.0,1722.0,1817.0,1972.0,2157.0,2228.0,4182.0,4134.0,1063.0,1324.0,1675.0,1871.0,1924.0,2070.0,2217.0,2349.0,4182.0,4192.0,1104.0,1344.0,1704.0,1871.0,1951.0,2117.0,2247.0,2338.0,4275.0,4203.0,1116.0,1344.0,1716.0,1909.0,1951.0,2125.0,2274.0,2338.0,4319.0,4077.0,1062.0,1385.0,1768.0,1915.0,1958.0,2103.0,2255.0,2388.0,4204.0,4077.0,1045.0,1305.0,1683.0,1882.0,1957.0,2123.0,2275.0,2393.0,4294.0,4152.0,1072.0,1331.0,1727.0,1952.0,2017.0,2217.0,2358.0,2460.0,4364.0,4112.0,1050.0,1373.0,1811.0,2024.0,2025.0,2209.0,2324.0,2468.0,3298.5,2446.0,759.0,946.5,1308.0,1464.0,1616.5,1819.0,2075.5,2146.5,4170.0,3935.0,976.5,1258.0,1667.5,1867.5,1924.5,2083.0,2196.5,2346.0,4117.5,3873.0,964.0,1251.0,1626.5,1841.5,1900.0,2056.5,2206.5,2313.0,4279.0,3916.0,978.0,1285.0,1668.0,1938.0,1970.0,2135.0,2223.0,2436.0,4037.0,3710.0,1025.0,1219.0,1579.0,1786.0,1919.0,2084.0,2250.0,2340.0,3914.0,3710.0,965.0,1219.0,1548.0,1754.0,1903.0,2050.0,2233.0,2310.0,3929.0,3728.0,965.0,1200.0,1553.0,1753.0,1863.0,2035.0,2216.0,2297.0,3902.0,3728.0,1115.0,1220.0,1553.0,1753.0,1863.0,2035.0,2201.0,2260.0,3993.0,3766.0,2090.0,2277.0,2466.0,2723.0,2902.5,3077.5,3141.5,3252.0,3682.0,3418.0,868.0,1149.0,1515.0,1691.0,1858.0,1978.0,2173.0,2226.0,3485.0,3191.5,819.5,1050.5,1369.0,1568.0,1703.0,1868.0,1990.0,2087.5,3204.5,2330.5,633.0,837.0,1231.0,1383.0,1541.5,1770.0,2070.5,2110.5,3337.5,3064.0,682.5,904.5,1177.0,1378.0,1505.0,1655.0,1779.5,1885.5,3376.0,3070.0,717.0,963.0,1201.0,1400.0,1604.0,1744.0,1879.0,1968.0,3318.0,3194.0,783.0,926.0,1209.0,1357.0,1461.0,1591.0,1764.0,1798.0,3318.0,3194.0,783.0,926.0,1209.0,1357.0,1461.0,1591.0,1764.0,1798.0,2255.0,1817.0,372.0,572.0,770.0,886.0,964.0,1099.0,1206.0,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.5,2867.5,540.0,676.5,898.5,1031.5,1096.0,1230.5,1378.0,1446.5,3372.5,3332.5,647.0,824.5,1104.5,1258.0,1305.5,1448.0,1627.5,1667.5,3512.0,3446.0,788.0,1032.0,1302.0,1455.0,1557.0,1683.0,1919.0,1890.0,3069.0,2697.0,852.5,989.0,1207.0,1351.0,1543.0,1720.5,1919.0,1939.0,3736.0,3368.5,1128.0,1336.5,1626.0,1829.0,2037.5,2215.0,2439.0,2485.5,4765.0,4709.0,1364.0,1629.0,2042.0,2252.0,2370.0,2577.0,2876.0,2890.0,4529.5,4374.0,1204.5,1492.5,1886.5,2100.0,2213.5,2403.5,2653.5,2703.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,75,3222.5,2995.0,681.0,868.5,1178.5,1341.5,1466.5,1626.5,1781.5,1848.0,1208.5,861.5,282.0,459.0,411.0,725.0,1565.0,1915.5,1924.0,2020.5,2181.5,1594.0,430.0,731.0,655.5,1207.0,2593.0,3158.0,3349.5,3339.0,2298.0,1703.5,550.0,840.0,773.5,1348.0,2732.5,3288.5,3569.5,3576.5,3900.5,3104.0,1142.5,1578.5,1804.5,2502.0,3249.0,3605.5,3780.0,3934.0,4271.5,3397.0,1308.5,1706.5,2152.0,2691.0,3249.0,3595.0,3786.0,3918.0,4526.0,3654.5,1385.0,1873.5,2492.5,2938.0,3368.5,3646.0,3892.0,3965.5,4490.0,3557.5,1413.0,1912.0,2520.0,2947.5,3480.0,3783.0,4065.5,4086.5,4491.0,3557.5,1379.5,1881.0,2515.5,2965.5,3503.0,3835.0,4021.0,4182.0,4249.0,3690.5,1200.0,1563.0,1975.5,2315.0,2556.0,2851.0,2958.5,3098.0,4187.5,3792.5,1200.0,1554.0,1937.5,2298.5,2588.0,2862.5,2971.0,3125.0,3406.5,3211.0,813.5,1013.5,1329.5,1502.0,1594.5,1732.5,1889.5,1993.5,4191.0,3811.0,1217.0,1565.0,1992.0,2327.5,2643.5,2928.5,3021.5,3192.0,4107.5,3714.5,1158.5,1528.5,1924.0,2271.5,2618.5,2884.0,3015.0,3100.5,4239.0,3714.5,1141.5,1514.0,1946.5,2338.0,2637.5,2882.0,2962.5,3165.5,4089.0,3656.0,1175.0,1511.0,1951.0,2294.0,2578.5,2796.0,2995.5,3078.0,3932.5,3584.5,1128.5,1469.5,1893.5,2222.5,2509.0,2740.0,2942.0,3024.5,3751.0,3359.5,1034.5,1333.5,1699.0,1990.0,2261.5,2515.5,2659.5,2745.5,3660.5,3245.5,1083.5,1337.5,1694.0,1991.0,2289.5,2524.0,2687.0,2779.0,3594.5,3129.5,1132.0,1413.5,1773.5,2064.0,2357.0,2592.0,2755.5,2871.5,3376.5,2948.0,840.5,1165.5,1527.0,1825.0,2154.5,2427.0,2635.0,2703.5,3376.5,2948.0,880.5,1165.5,1527.0,1825.0,2154.5,2427.0,2635.0,2703.5,2769.5,2459.0,561.5,747.0,1024.5,1179.5,1285.0,1417.0,1611.5,1646.5,3291.0,2819.5,746.5,1052.0,1366.0,1718.5,2081.5,2346.5,2451.5,2597.0,2574.0,2137.0,800.0,1010.0,1140.0,1487.0,1961.5,2184.0,2268.0,2329.0,2719.5,2375.5,689.0,898.0,1006.5,1332.5,1973.5,2227.5,2341.0,2384.5,2114.5,1772.5,547.0,741.5,821.0,1084.5,1603.5,1789.5,1950.5,1908.0,4050.0,3008.0,4320.0,4426.0,4404.0,4711.0,4666.0,4689.0,4740.0,4738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3380.0,3087.0,780.5,1070.0,1339.0,1623.0,1861.0,1999.0,2110.0,2205.0,3592.5,3273.5,1964.0,2096.5,2222.0,2526.5,2795.5,2944.0,3099.0,3052.0,3516.5,3062.0,1955.5,2096.0,2176.0,2471.5,2858.0,3030.0,3251.0,3122.5,2216.5,1601.0,477.0,695.0,696.5,1115.0,1837.0,2030.0,2167.0,2195.5,2442.0,1853.5,576.0,801.0,800.0,1220.5,2083.0,2372.5,2510.5,2543.0,2801.0,2197.0,638.5,938.5,931.0,1437.5,2632.0,3015.0,3206.5,3191.0,2787.5,2175.0,634.5,937.0,932.0,1424.0,2656.0,3153.5,3348.5,3338.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,75,4127.0,3679.5,967.5,1410.0,1979.0,2236.0,2323.5,2486.5,2688.5,2683.5,4623.5,4166.0,1067.0,1594.0,2117.0,2391.0,2596.5,2797.0,3001.0,2979.0,4709.0,4304.5,1123.0,1629.5,2164.0,2448.5,2684.5,2898.0,3055.0,3051.5,4676.5,4193.5,1136.0,1663.0,2225.0,2500.0,2666.0,2858.0,3044.5,3090.5,4727.5,4278.5,1164.5,1704.5,2267.5,2595.0,2760.0,2954.5,3088.5,3167.0,4765.0,4348.0,1162.5,1651.5,2199.0,2476.0,2600.0,2805.0,2971.5,3068.5,4743.0,4287.5,1151.5,1648.5,2199.0,2472.0,2635.5,2822.0,2972.5,3068.5,4741.0,4287.5,1151.5,1657.5,2227.0,2491.0,2654.0,2893.0,3089.0,3116.0,4749.5,4288.0,1165.0,1679.5,2251.0,2508.0,2683.5,2914.0,3075.0,3149.0,4760.0,4288.0,1167.0,1683.0,2258.5,2532.5,2702.0,2935.0,3067.0,3165.5,4720.0,4220.5,1138.0,1650.0,2212.0,2520.0,2687.5,2911.5,2995.5,3143.0,4366.5,3986.5,1091.0,1581.5,2142.5,2392.0,2507.0,2661.0,2831.0,2857.5,4693.0,4205.5,1138.0,1633.0,2210.0,2492.0,2653.5,2905.5,3006.5,3128.0,4643.0,4157.5,1079.5,1598.0,2141.0,2459.0,2613.5,2829.5,2969.5,3096.0,4669.0,4157.5,1110.0,1613.5,2184.0,2486.0,2681.5,2907.5,3048.5,3114.5,4552.0,3987.5,1118.0,1625.5,2160.5,2452.0,2686.0,2898.5,3074.0,3132.0,4458.5,4014.0,1095.0,1594.5,2141.5,2396.5,2637.5,2848.0,3053.5,3074.5,4379.5,3948.5,1095.0,1575.0,2107.0,2350.5,2600.0,2825.0,2983.0,3026.0,4061.5,3596.5,1032.0,1510.5,1977.5,2227.5,2453.5,2644.0,2808.0,2860.0,3789.5,3295.0,1586.0,1856.0,2138.5,2338.0,2583.0,2781.0,3023.5,2929.0,3775.5,3154.5,981.0,1488.0,2020.5,2278.5,2524.5,2715.5,2933.5,2923.0,4235.0,3667.0,917.0,1462.0,1979.5,2298.5,2532.0,2721.5,2861.5,2992.5,4181.0,3687.0,915.0,1457.5,2043.0,2256.0,2386.5,2544.5,2785.0,2776.5,4283.0,3746.0,1024.5,1532.5,2036.0,2376.0,2657.0,2844.5,2993.5,3109.0,4298.5,3564.0,1064.0,1604.0,2106.0,2514.0,2792.0,2999.0,3166.5,3237.0,4313.0,3648.0,1169.5,1640.0,2184.5,2471.5,2678.5,2894.0,3175.0,3158.0,4309.0,3707.0,1100.5,1601.0,2168.5,2430.0,2608.5,2813.5,3097.5,3101.5,4326.0,3658.5,970.0,1542.5,2118.5,2394.5,2529.0,2751.5,2998.5,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.0,4329.5,1259.0,1866.0,2444.0,2747.5,2841.0,3030.5,3189.5,3248.5,4766.0,4322.5,1224.5,1836.0,2393.5,2677.0,2983.5,3176.5,3356.0,3345.5,4564.5,4000.0,1148.0,1769.5,2280.0,2608.5,3085.0,3310.5,3585.5,3488.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.5,3116.0,927.5,1379.0,1683.5,2158.0,3269.5,3657.5,3913.5,3849.5,3839.5,3116.0,919.5,1369.5,1661.5,2112.5,3227.5,3619.0,3899.5,3823.5,3942.0,3168.5,928.0,1382.5,1677.0,2112.5,3008.5,3444.5,3737.0,3716.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,75,2769.5,2186.5,649.0,985.5,1418.5,1794.5,2137.5,2382.0,2646.5,2716.0,3453.0,2710.0,809.0,1188.5,1559.0,1944.0,2804.0,3183.5,3379.0,3435.0,3437.5,2696.0,810.5,1172.0,1543.0,1931.0,2823.5,3226.5,3404.0,3498.5,3423.5,2639.0,824.5,1208.5,1535.0,1924.5,2880.0,3326.5,3514.5,3586.5,3522.5,2705.5,858.5,1243.5,1592.5,1998.5,3031.0,3473.5,3608.5,3756.0,3551.5,2758.0,883.5,1286.5,1614.5,2028.0,3048.5,3532.0,3736.0,3815.0,3524.0,2656.5,876.5,1270.5,1609.5,2019.0,3066.5,3565.0,3741.0,3843.0,3478.0,2636.5,869.5,1240.0,1571.5,2007.0,3093.5,3599.5,3778.5,3825.5,3463.0,2636.5,828.0,1238.0,1575.5,2014.0,3056.0,3555.0,3744.0,3839.5,3464.5,2549.0,827.0,1241.0,1572.5,2003.5,3043.0,3550.0,3733.0,3880.0,3386.5,2514.5,804.5,1163.5,1469.5,1922.0,2933.0,3451.5,3603.0,3792.5,3424.5,2840.0,800.0,1136.5,1695.5,2029.5,2315.5,2536.0,2764.5,2875.5,3406.5,2571.0,781.5,1161.0,1488.0,1919.5,2882.5,3366.5,3525.0,3714.0,3273.5,2444.5,733.5,1096.0,1393.0,1796.5,2725.0,3156.0,3338.0,3478.0,3224.5,2426.0,782.0,1111.0,1384.0,1817.5,2768.0,3231.5,3386.0,3539.0,3136.5,2367.5,795.5,1123.5,1415.0,1795.5,2721.0,3151.0,3359.0,3483.5,3052.0,2358.5,711.0,1077.0,1398.0,1778.5,2638.5,3057.0,3281.0,3392.5,2908.0,2346.0,676.0,979.5,1277.0,1620.0,2383.5,2754.0,2911.5,3033.0,2908.0,2346.0,691.5,1022.5,1325.0,1632.5,2384.0,2765.0,2927.0,3033.0,2746.5,2159.0,840.5,1099.0,1318.5,1615.0,2278.5,2580.5,2801.0,2887.5,2658.0,2002.5,646.5,957.5,1181.0,1571.0,2531.5,2945.0,3236.5,3263.5,2701.0,1952.5,580.0,906.5,1179.0,1577.0,2373.5,2760.0,2882.5,3044.5,2884.0,2324.0,635.5,928.0,1440.5,1729.0,2002.0,2182.0,2456.0,2489.0,2222.5,1647.5,482.0,748.0,904.0,1311.5,2285.0,2674.5,2800.5,2940.0,2323.0,1813.5,498.5,788.0,908.0,1300.5,2296.5,2630.0,2758.0,2913.0,2608.5,2002.0,626.5,911.0,1028.0,1513.5,2337.0,2652.0,2905.5,3000.5,2571.0,2051.0,671.5,912.5,1101.0,1526.5,2104.0,2394.5,2583.5,2726.0,2532.5,2007.5,563.5,824.5,1168.0,1541.5,1831.5,2081.5,2263.5,2396.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.5,2974.0,805.0,1148.5,1515.0,1845.0,2164.0,2328.0,2461.5,2580.5,3316.0,2970.5,816.0,1164.5,1483.0,1869.0,2245.5,2382.0,2512.0,2672.0,3358.5,2902.5,866.0,1218.5,1627.5,1947.5,2325.5,2529.5,2853.5,2769.5,3358.5,2902.5,866.0,1218.5,1627.5,1947.5,2325.5,2529.5,2853.5,2769.5,3204.5,2613.0,721.5,1107.5,1363.5,1845.5,2693.5,2961.5,3198.0,3207.0,3149.0,2553.5,685.5,1068.0,1303.0,1752.0,2628.0,2919.0,3127.0,3163.0,3410.5,2763.5,778.0,1156.0,1491.5,1904.5,2652.0,2964.0,3175.5,3259.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,75,3205.0,2873.0,1098.5,1527.5,1875.5,2049.0,2076.5,2162.0,2274.5,2227.5,3966.5,2974.0,1313.0,1879.5,2360.5,2885.5,3513.0,3787.0,4076.5,4065.0,3874.5,2972.5,1316.0,1870.0,2402.5,2900.0,3512.0,3828.5,4078.0,4083.0,3747.5,2791.0,1296.5,1838.5,2334.5,2768.0,3573.5,3961.5,4156.0,4191.5,3401.5,2524.5,1243.0,1769.5,2157.0,2596.0,3636.5,4067.5,4289.5,4322.5,3263.0,2395.5,1190.0,1654.0,2010.5,2348.0,3620.5,4157.5,4409.5,4368.0,3791.0,3265.0,1214.5,1689.0,2146.0,2365.0,2409.0,2528.5,2671.0,2715.5,3819.5,3270.0,1258.5,1744.0,2197.0,2423.5,2471.5,2590.5,2763.5,2772.0,3822.0,3297.0,1276.0,1758.0,2267.5,2481.5,2479.5,2604.5,2744.0,2778.5,3834.0,3285.0,1276.0,1771.0,2302.0,2534.0,2530.0,2618.0,2751.0,2799.0,3782.0,3213.0,1254.0,1733.0,2250.0,2484.0,2475.0,2608.0,2740.0,2772.0,3305.5,2947.5,1138.0,1596.5,1918.5,2124.5,2155.5,2231.0,2352.0,2308.5,3770.5,3209.0,1244.5,1739.5,2266.0,2517.5,2468.0,2607.5,2671.0,2754.0,3714.5,3122.5,1210.0,1710.5,2229.0,2468.0,2439.0,2573.5,2649.0,2717.0,3707.5,3036.5,1203.0,1681.0,2221.5,2478.0,2459.5,2567.5,2641.0,2740.0,3587.5,3019.5,1175.5,1649.0,2156.0,2365.0,2387.0,2506.5,2645.5,2666.0,3477.0,2986.0,1144.5,1609.0,2069.5,2295.0,2329.5,2449.5,2598.5,2588.5,3413.0,2829.5,1101.5,1565.0,2018.0,2238.5,2291.0,2409.0,2516.5,2546.0,3346.0,2790.5,1076.5,1517.5,1986.0,2177.5,2222.0,2380.0,2494.0,2503.5,3296.0,2745.0,1076.5,1513.0,1959.0,2151.5,2211.0,2340.0,2503.0,2477.5,3168.0,2595.0,949.5,1388.5,1845.0,2023.5,2099.0,2208.5,2369.5,2382.5,3197.5,2651.0,955.5,1371.0,1830.0,2046.0,2086.0,2234.0,2354.0,2397.0,3307.5,2952.0,1056.5,1555.5,1938.0,2093.0,2142.5,2218.5,2407.5,2302.0,2314.0,1990.5,925.5,1353.5,1606.5,1731.0,1799.5,1816.5,2306.0,1860.5,2769.0,2283.0,1220.5,1462.5,1755.0,1952.0,1998.5,2044.0,2382.5,2129.5,3016.5,2457.5,932.5,1361.0,1791.5,1979.0,2048.5,2149.5,2313.0,2286.5,3058.0,2486.5,1062.5,1479.5,1885.5,2075.5,2150.5,2221.5,2393.0,2391.5,1489.5,1103.5,963.5,1064.0,1174.5,1285.5,1291.0,1375.5,1444.5,1450.0,749.5,550.5,713.5,691.0,729.5,748.0,727.5,801.5,827.0,807.0,4655.5,4300.0,1801.5,2573.0,3067.0,3333.0,3395.5,3481.0,3613.0,3511.5,4700.5,4435.0,1835.0,2585.0,3074.5,3375.0,3402.5,3516.5,3547.0,3513.0,4251.5,3684.5,1545.5,2303.5,2590.5,3021.0,3696.0,3851.5,4103.0,3889.0,3871.5,3177.0,1361.5,2056.5,2165.5,2748.0,3926.5,4150.5,4381.5,4152.5,3229.0,2436.0,1086.5,1641.0,1608.0,2273.0,3942.5,4274.5,4439.5,4310.5,3029.5,2177.0,945.0,1465.5,1464.0,2120.5,3764.5,4128.5,4299.0,4229.0,3383.0,2473.5,1074.5,1585.5,1762.5,2428.5,3568.5,3907.5,4130.0,4070.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,75,2771.5,2197.5,746.0,979.0,1318.0,1555.0,1745.5,1929.0,2186.5,2231.0,2800.5,2026.5,768.5,1121.0,1165.5,1675.5,2989.5,3399.0,3668.5,3643.5,2885.0,2086.5,826.5,1160.0,1231.0,1714.5,3084.5,3564.0,3810.0,3778.0,2936.0,2058.0,783.0,1160.0,1226.0,1731.0,3053.0,3519.0,3745.0,3770.0,3046.0,2224.0,838.0,1192.0,1286.0,1773.0,3093.0,3519.0,3745.0,3770.0,3132.0,2287.0,837.0,1218.0,1359.0,1812.0,3064.0,3552.0,3742.0,3807.0,3102.0,2189.0,837.0,1213.0,1326.0,1804.0,3070.0,3537.0,3725.0,3807.0,3028.0,2138.0,831.0,1198.0,1315.0,1787.0,3070.0,3511.0,3764.0,3756.0,3028.0,2116.0,782.0,1185.0,1301.0,1787.0,3027.0,3511.0,3741.0,3756.0,2999.0,2164.0,782.0,1173.0,1298.0,1792.0,2964.0,3446.0,3620.0,3684.0,2994.0,2152.0,767.0,1159.0,1303.0,1816.0,2867.0,3329.0,3457.0,3571.0,3030.0,2553.0,863.0,1099.0,1403.0,1649.0,1814.0,1990.0,2179.0,2210.0,2914.0,2018.0,739.0,1120.0,1250.0,1773.0,2851.0,3261.0,3457.0,3542.0,2855.0,1987.0,711.0,1102.0,1226.0,1771.0,2787.0,3190.0,3418.0,3517.0,3036.0,2078.0,733.0,1105.0,1252.0,1806.0,2796.0,3206.0,3418.0,3518.0,3107.0,2183.0,780.0,1160.0,1352.0,1848.0,2771.0,3122.0,3426.0,3459.0,3050.0,2254.0,790.0,1152.0,1383.0,1781.0,2502.0,2833.0,3088.0,3146.0,3020.0,2230.0,781.0,1132.0,1383.0,1783.0,2475.0,2767.0,3008.0,3045.0,2965.5,2177.0,1188.5,1391.0,1491.0,1818.5,2349.5,2618.0,2838.0,2878.5,3163.0,2302.0,875.0,1210.0,1447.0,1850.0,2393.0,2673.0,2952.0,2946.0,1617.0,1202.0,429.0,621.0,734.0,957.5,1298.0,1441.0,1607.0,1613.5,2581.0,1804.0,597.0,871.0,991.0,1471.0,2141.0,2379.0,2619.0,2685.0,2863.0,2289.0,708.0,929.0,1275.0,1558.0,1732.0,1878.0,2119.0,2125.0,2658.5,1888.5,572.5,866.5,1005.5,1484.5,2135.0,2369.5,2556.0,2675.5,2795.0,2018.0,573.0,921.0,1092.0,1535.0,2026.0,2277.0,2501.0,2593.0,2932.0,2385.0,777.0,993.0,1232.0,1559.0,1872.0,2081.0,2337.0,2380.0,2932.0,2385.0,777.0,993.0,1232.0,1559.0,1872.0,2081.0,2296.0,2380.0,2983.0,2443.5,761.0,1013.0,1282.0,1573.5,1791.0,1991.0,2148.0,2218.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.0,2339.0,743.0,1044.0,1333.0,1610.0,1795.0,1957.0,2099.0,2129.0,3290.0,2736.5,948.5,1271.5,1575.5,1887.5,2089.0,2257.5,2470.5,2480.0,3133.0,2523.0,923.0,1228.0,1583.0,1889.0,2209.0,2396.0,2710.0,2637.0,3133.0,2523.0,923.0,1228.0,1583.0,1889.0,2209.0,2396.0,2710.0,2637.0,2295.0,1682.0,565.0,839.0,881.0,1315.0,2263.0,2573.0,2750.0,2763.0,2519.0,1761.0,565.0,893.0,914.0,1362.0,2514.0,2831.0,3087.0,3028.0,2475.5,1726.5,578.0,913.0,919.5,1388.5,2664.5,3025.0,3251.0,3217.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
