system:index,cropland,d0_B11,d0_B12,d0_B2,d0_B3,d0_B4,d0_B5,d0_B6,d0_B7,d0_B8,d0_B8A,d10_B11,d10_B12,d10_B2,d10_B3,d10_B4,d10_B5,d10_B6,d10_B7,d10_B8,d10_B8A,d11_B11,d11_B12,d11_B2,d11_B3,d11_B4,d11_B5,d11_B6,d11_B7,d11_B8,d11_B8A,d12_B11,d12_B12,d12_B2,d12_B3,d12_B4,d12_B5,d12_B6,d12_B7,d12_B8,d12_B8A,d13_B11,d13_B12,d13_B2,d13_B3,d13_B4,d13_B5,d13_B6,d13_B7,d13_B8,d13_B8A,d14_B11,d14_B12,d14_B2,d14_B3,d14_B4,d14_B5,d14_B6,d14_B7,d14_B8,d14_B8A,d15_B11,d15_B12,d15_B2,d15_B3,d15_B4,d15_B5,d15_B6,d15_B7,d15_B8,d15_B8A,d16_B11,d16_B12,d16_B2,d16_B3,d16_B4,d16_B5,d16_B6,d16_B7,d16_B8,d16_B8A,d17_B11,d17_B12,d17_B2,d17_B3,d17_B4,d17_B5,d17_B6,d17_B7,d17_B8,d17_B8A,d18_B11,d18_B12,d18_B2,d18_B3,d18_B4,d18_B5,d18_B6,d18_B7,d18_B8,d18_B8A,d19_B11,d19_B12,d19_B2,d19_B3,d19_B4,d19_B5,d19_B6,d19_B7,d19_B8,d19_B8A,d1_B11,d1_B12,d1_B2,d1_B3,d1_B4,d1_B5,d1_B6,d1_B7,d1_B8,d1_B8A,d20_B11,d20_B12,d20_B2,d20_B3,d20_B4,d20_B5,d20_B6,d20_B7,d20_B8,d20_B8A,d21_B11,d21_B12,d21_B2,d21_B3,d21_B4,d21_B5,d21_B6,d21_B7,d21_B8,d21_B8A,d22_B11,d22_B12,d22_B2,d22_B3,d22_B4,d22_B5,d22_B6,d22_B7,d22_B8,d22_B8A,d23_B11,d23_B12,d23_B2,d23_B3,d23_B4,d23_B5,d23_B6,d23_B7,d23_B8,d23_B8A,d24_B11,d24_B12,d24_B2,d24_B3,d24_B4,d24_B5,d24_B6,d24_B7,d24_B8,d24_B8A,d25_B11,d25_B12,d25_B2,d25_B3,d25_B4,d25_B5,d25_B6,d25_B7,d25_B8,d25_B8A,d26_B11,d26_B12,d26_B2,d26_B3,d26_B4,d26_B5,d26_B6,d26_B7,d26_B8,d26_B8A,d27_B11,d27_B12,d27_B2,d27_B3,d27_B4,d27_B5,d27_B6,d27_B7,d27_B8,d27_B8A,d28_B11,d28_B12,d28_B2,d28_B3,d28_B4,d28_B5,d28_B6,d28_B7,d28_B8,d28_B8A,d29_B11,d29_B12,d29_B2,d29_B3,d29_B4,d29_B5,d29_B6,d29_B7,d29_B8,d29_B8A,d2_B11,d2_B12,d2_B2,d2_B3,d2_B4,d2_B5,d2_B6,d2_B7,d2_B8,d2_B8A,d30_B11,d30_B12,d30_B2,d30_B3,d30_B4,d30_B5,d30_B6,d30_B7,d30_B8,d30_B8A,d31_B11,d31_B12,d31_B2,d31_B3,d31_B4,d31_B5,d31_B6,d31_B7,d31_B8,d31_B8A,d32_B11,d32_B12,d32_B2,d32_B3,d32_B4,d32_B5,d32_B6,d32_B7,d32_B8,d32_B8A,d33_B11,d33_B12,d33_B2,d33_B3,d33_B4,d33_B5,d33_B6,d33_B7,d33_B8,d33_B8A,d34_B11,d34_B12,d34_B2,d34_B3,d34_B4,d34_B5,d34_B6,d34_B7,d34_B8,d34_B8A,d35_B11,d35_B12,d35_B2,d35_B3,d35_B4,d35_B5,d35_B6,d35_B7,d35_B8,d35_B8A,d3_B11,d3_B12,d3_B2,d3_B3,d3_B4,d3_B5,d3_B6,d3_B7,d3_B8,d3_B8A,d4_B11,d4_B12,d4_B2,d4_B3,d4_B4,d4_B5,d4_B6,d4_B7,d4_B8,d4_B8A,d5_B11,d5_B12,d5_B2,d5_B3,d5_B4,d5_B5,d5_B6,d5_B7,d5_B8,d5_B8A,d6_B11,d6_B12,d6_B2,d6_B3,d6_B4,d6_B5,d6_B6,d6_B7,d6_B8,d6_B8A,d7_B11,d7_B12,d7_B2,d7_B3,d7_B4,d7_B5,d7_B6,d7_B7,d7_B8,d7_B8A,d8_B11,d8_B12,d8_B2,d8_B3,d8_B4,d8_B5,d8_B6,d8_B7,d8_B8,d8_B8A,d9_B11,d9_B12,d9_B2,d9_B3,d9_B4,d9_B5,d9_B6,d9_B7,d9_B8,d9_B8A,.geo
54,1,781.5,496.0,230.5,279.0,368.5,426.5,458.0,503.5,510.0,541.5,3435.5,3141.5,1131.5,1383.0,1712.0,1891.5,1990.5,2100.5,2261.0,2278.5,1935.0,1365.5,629.5,746.5,927.5,1059.5,1126.0,1225.5,1324.0,1364.0,2133.0,1474.5,804.5,941.0,1086.0,1282.5,1375.0,1502.0,1619.0,1641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.0,1961.5,752.0,988.0,1017.5,1301.0,1871.5,2082.0,2160.5,2216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.5,801.0,561.0,714.0,420.0,796.0,2977.5,4151.5,4075.0,4322.0,1732.0,773.0,368.5,590.5,330.0,728.0,2824.5,4066.0,4016.5,4176.5,2070.0,1839.5,609.0,732.5,936.0,1039.5,1097.0,1146.0,1304.0,1292.5,1881.5,870.5,398.0,626.0,336.0,821.5,2944.5,4118.0,4000.0,4302.5,1800.0,891.0,425.0,773.0,502.5,1087.5,2665.0,3224.0,3219.5,3392.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1403.5,450.5,634.5,669.0,1007.5,1418.0,1614.5,1608.5,1824.5,4569.0,3427.5,1119.5,1535.0,2270.0,2671.0,2878.0,3123.0,3375.0,3549.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2454.5,1861.0,832.0,1003.5,1276.0,1437.0,1457.0,1503.5,1858.5,1608.0,1725.0,1285.5,772.0,852.5,981.5,1109.0,1145.0,1223.0,1199.0,1284.0,2940.5,2459.0,724.0,909.0,1244.5,1421.5,1535.0,1664.5,1817.5,1873.0,3312.5,2734.0,836.5,1076.0,1387.0,1634.5,1801.0,1938.0,2071.0,2165.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.5,2022.0,578.0,747.5,983.0,1125.5,1174.5,1277.0,1382.0,1449.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,992.0,289.0,449.5,675.0,798.0,867.0,941.5,1066.5,1100.5,1865.0,1311.5,440.5,620.5,886.5,1045.5,1105.0,1177.0,1332.0,1345.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,1391.5,479.5,607.0,803.5,913.5,1000.5,1098.5,1208.0,1211.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.5,1061.0,10867.5,10501.5,10370.0,10513.0,10193.0,9831.5,10236.5,9397.0,4144.0,3784.5,3570.5,3798.0,3849.5,3937.0,3679.0,3551.0,3946.0,3525.5,1958.5,1487.5,571.0,704.0,907.0,1039.0,1070.5,1180.0,1305.0,1315.5,1657.0,1221.5,502.0,621.0,789.0,885.0,943.0,1017.5,1109.0,1126.5,1814.5,1282.0,528.0,657.5,855.0,971.0,1017.0,1126.5,1246.5,1262.5,3484.0,2827.0,1798.5,1977.5,2208.0,2442.5,2488.0,2588.5,2777.5,2729.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,1,2859.0,1789.0,645.0,982.0,962.0,1675.0,2858.0,3120.0,3398.0,3286.0,3757.0,2599.0,827.0,1136.0,1514.0,1976.0,2324.0,2569.0,2766.0,2963.0,3355.5,2370.0,699.5,989.5,1249.5,1704.5,2036.0,2268.5,2496.5,2558.0,2986.0,2059.5,737.0,943.5,1043.5,1447.0,1827.5,2030.5,2321.5,2322.5,3212.0,2345.0,605.0,871.0,965.0,1392.0,1847.0,2043.0,2239.0,2291.0,1959.5,1142.0,912.0,726.5,579.5,856.0,1861.0,2241.5,2713.5,2353.0,1069.0,551.0,762.0,744.0,522.0,758.0,1802.0,2261.0,2228.0,2389.0,1936.5,875.0,323.5,462.0,277.5,571.5,2892.5,4543.5,4600.5,4744.0,2009.0,878.0,251.0,452.0,265.0,629.0,3197.0,4848.0,4816.0,5143.0,1955.0,801.5,391.0,560.5,335.0,712.0,3151.0,4899.5,4922.5,5177.0,1972.0,861.0,542.0,690.0,459.0,830.0,3277.0,5023.0,4911.0,5269.0,2968.0,1881.5,650.5,928.5,988.5,1694.0,2749.0,3001.5,3300.5,3233.5,1893.0,821.0,498.0,678.0,432.0,850.0,3073.0,4386.0,4282.0,4778.0,2135.0,1034.0,567.0,813.0,542.0,1071.0,3156.0,4073.0,4103.0,4325.0,2799.0,1575.0,882.0,1187.0,1044.0,1770.0,3059.0,3642.0,3594.0,4094.0,2919.0,2084.0,501.0,686.0,906.0,1285.0,1499.0,1663.0,1735.0,2038.0,2823.5,2092.0,533.5,646.0,845.0,1052.0,1275.5,1464.0,1540.5,1681.5,4263.5,3467.0,1130.0,1503.0,2103.5,2482.0,2696.0,2958.5,3024.0,3279.5,3658.5,2999.0,906.0,1227.0,1574.0,1867.0,2046.0,2217.0,2360.5,2459.0,3256.0,2461.0,824.0,1052.0,1466.0,1786.0,1926.0,2095.0,2187.0,2344.0,3521.0,2593.0,754.0,1120.0,1396.0,1854.0,2339.0,2566.0,2702.0,2827.0,3527.0,2534.0,769.0,1135.0,1341.0,1869.0,2497.0,2714.0,2868.0,2949.0,2853.0,1787.0,642.5,936.5,1019.0,1755.0,2786.0,3050.5,3340.0,3264.5,3257.0,2227.0,672.0,1069.0,1119.0,1778.0,2748.0,3025.0,3243.0,3301.0,2709.0,1525.0,819.0,1154.0,1066.0,1798.0,3020.0,3363.0,3546.0,3634.0,2477.0,1494.0,483.5,874.0,832.0,1509.5,2638.5,2881.0,3140.0,3130.0,2494.5,1514.5,475.0,865.0,819.0,1532.5,2712.0,2943.0,3148.5,3190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.0,1505.0,583.0,897.0,806.0,1440.0,2675.0,3020.0,3233.0,3206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,1147.0,10646.0,10432.0,10476.0,10676.0,10348.0,9989.0,10386.0,9524.0,1843.5,1161.5,2235.5,2458.0,2536.5,3199.0,3838.0,3979.0,4165.0,4033.0,2983.0,1882.0,559.0,897.0,948.0,1572.0,2512.0,2780.0,3091.0,3053.0,2446.0,1455.0,526.0,831.0,730.0,1334.0,2616.0,2958.0,3151.0,3209.0,2263.0,1255.0,380.0,730.0,576.0,1266.0,2649.0,3049.0,3278.0,3232.0,2567.0,1766.0,687.0,1087.0,1088.0,1947.0,2532.0,2808.0,3112.0,3098.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,1,2746.0,2043.0,752.0,1017.0,1341.0,1562.0,1729.0,1827.0,2042.0,2031.0,4696.0,4207.0,1654.0,2254.0,2832.0,3099.0,3322.0,3445.0,3723.0,3620.0,2740.0,1978.0,771.0,1090.0,1522.0,1738.0,1895.0,2030.0,2134.0,2156.0,3926.0,2809.0,2350.0,2549.0,2625.0,3108.0,3420.0,3497.0,3928.0,3668.0,5652.0,5077.0,1770.0,2599.0,3169.0,3775.0,4181.0,4337.0,4612.0,4505.0,5020.0,4142.0,1325.0,1956.0,2257.0,2891.0,4141.0,4661.0,4781.0,4858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,1090.0,361.0,646.0,367.0,888.0,3611.0,5157.0,5228.0,5179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.5,1004.0,284.0,540.5,341.0,857.5,3214.5,4820.0,4891.0,5091.0,2054.0,897.0,472.0,624.0,413.0,889.0,3252.0,4923.0,4917.0,5210.0,2973.0,2323.0,784.0,1085.0,1436.0,1728.0,1892.0,1963.0,2191.0,2191.0,2008.0,902.0,302.0,579.0,343.0,882.0,3243.0,4616.0,4677.0,4854.0,1973.0,948.0,500.0,689.0,441.0,958.0,3145.0,4491.0,4598.0,4781.0,2479.0,1318.0,468.0,798.0,622.0,1326.0,2995.0,3865.0,3871.0,4282.0,2983.5,2046.5,1037.5,1197.5,1267.5,1699.0,2316.0,2605.5,2638.5,2934.0,2758.5,2008.0,421.0,597.5,832.5,1096.5,1320.0,1551.0,1607.5,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003.5,3242.0,899.0,1269.0,1776.5,2099.0,2358.5,2589.5,2724.5,2840.5,3224.0,2322.0,687.0,1026.0,1258.0,1721.0,2066.0,2232.0,2263.0,2473.0,3365.5,2491.0,687.0,1103.5,1278.5,1752.5,2283.5,2496.5,2637.5,2682.5,4062.0,3555.0,957.5,1413.5,1968.5,2263.5,2427.0,2603.0,2744.0,2837.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382.5,2729.0,880.0,1264.5,1715.0,2016.5,2164.5,2322.5,2486.0,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634.0,1933.0,566.0,917.0,1326.0,1587.0,1750.0,1879.0,2107.0,2090.0,3373.5,2705.5,853.0,1265.0,1696.5,2070.5,2194.5,2365.5,2493.5,2557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.0,2111.0,730.0,1066.0,1431.0,1781.0,1970.0,2154.0,2394.0,2362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,493.0,10758.0,10482.0,10304.0,10393.0,9990.0,9515.0,10044.0,9073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.0,2174.0,750.0,1105.0,1453.0,1754.0,1979.0,2151.0,2290.0,2294.0,3412.0,2628.0,915.0,1353.0,1749.0,2057.0,2222.0,2375.0,2599.0,2537.0,2959.0,2113.0,730.0,1123.0,1468.0,1823.0,1937.0,2098.0,2264.0,2242.0,3665.0,2693.0,2797.0,2731.0,2785.0,3019.0,3161.0,3218.0,3765.0,3333.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,1,2636.0,1927.5,732.5,945.0,1263.5,1495.0,1601.0,1735.5,1960.5,1957.5,5167.5,4867.0,3314.0,3388.0,3636.0,4016.5,4102.5,4224.5,4377.5,4389.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4837.0,4308.0,1258.0,1808.0,2154.0,2651.0,3144.0,3403.0,3524.0,3615.0,3038.0,2323.0,653.0,1013.0,1176.0,1556.0,2086.0,2261.0,2434.0,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.0,991.0,540.0,702.0,434.0,843.0,3384.0,4497.0,4470.0,4582.0,1526.0,709.0,451.0,541.0,339.0,604.0,2754.0,4581.0,4525.0,4748.0,1566.0,698.0,178.0,354.0,190.0,488.0,2967.0,4789.0,4952.0,4940.0,1933.0,886.0,607.0,680.0,452.0,732.0,2947.0,4685.0,4616.0,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639.0,2087.5,636.5,892.0,1186.0,1407.0,1535.0,1647.5,1857.5,1839.0,1970.0,794.0,454.0,619.0,361.0,720.0,3302.0,4984.0,4806.0,5265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,1351.0,666.5,853.0,869.0,1281.0,2182.0,2621.0,2329.0,2879.0,2442.0,1775.5,428.5,570.0,713.5,984.0,1257.5,1441.5,1436.5,1657.5,4793.0,3318.0,958.0,1362.0,2081.0,2617.0,2818.0,3117.0,3184.0,3622.0,2161.0,2305.0,551.0,643.0,787.0,930.0,1000.0,1099.0,1159.0,1220.0,3681.5,3783.0,878.5,1118.5,1473.0,1690.5,1768.5,1921.0,1973.0,2162.5,1813.0,1534.0,782.0,824.0,884.0,1032.0,1179.0,1267.0,1198.0,1339.0,4956.0,4803.0,1278.0,1804.0,2245.0,2726.0,2885.0,3075.0,3140.0,3338.0,3870.5,3586.0,952.0,1310.0,1715.5,2002.0,2130.0,2286.5,2435.5,2538.0,2326.0,1848.5,880.0,1005.5,1149.0,1339.5,1425.0,1506.5,1653.0,1668.0,2716.0,2280.5,543.5,777.0,1000.0,1248.5,1411.0,1523.5,1686.0,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745.0,2275.0,533.0,813.0,1103.0,1325.0,1455.0,1600.0,1826.0,1810.0,3697.0,3264.0,722.0,1120.0,1445.0,1870.0,1991.0,2146.0,2280.0,2387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130.0,3948.0,3314.0,3356.0,3512.0,3637.0,3717.0,3745.0,3967.0,3904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,144.0,7270.0,7416.0,7566.0,7921.0,7513.0,7243.0,7350.0,6809.0,3220.5,2651.5,2378.0,2251.5,2177.0,2391.5,2463.0,2554.0,3105.5,2715.5,3922.0,3551.0,3156.0,3176.0,3321.0,3550.0,3587.0,3673.0,3797.0,3760.0,3054.0,2439.5,690.5,1004.0,1305.0,1565.5,1675.0,1813.5,2018.0,2032.5,3485.0,3216.5,815.5,1134.0,1544.5,1741.5,1844.5,1999.5,2180.0,2210.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,1,3306.0,2395.0,849.0,1113.0,1394.0,1702.0,1911.0,2038.0,2324.0,2245.0,3962.0,3446.5,1478.5,1852.0,2221.5,2590.0,2712.5,2818.0,2946.5,2968.0,2881.5,2180.0,842.0,1223.5,1531.5,1871.5,1994.5,2137.0,2282.0,2286.0,3275.0,2586.5,876.0,1321.5,1531.0,2027.5,2267.0,2427.0,2531.0,2604.0,3780.0,3052.0,998.0,1531.0,1723.0,2376.0,2793.0,2945.0,3037.0,3116.0,3741.0,3185.0,3079.0,3061.0,2695.0,3031.0,3871.0,4327.5,4979.0,4666.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.0,1296.5,615.5,811.5,579.5,1008.5,3484.5,5221.5,5247.0,5411.5,1757.0,818.0,358.0,515.0,324.0,667.0,3279.0,4927.0,5168.0,5176.0,1781.0,783.0,358.0,559.0,332.0,740.0,3082.0,4564.0,4739.0,4883.0,6654.0,5743.0,5753.0,5795.0,5862.0,6609.0,7527.0,8197.0,7704.0,8290.0,3593.0,2751.0,954.0,1212.0,1524.0,1850.0,2027.0,2192.0,2411.0,2397.0,1834.0,854.0,462.0,645.0,408.0,782.0,2862.0,4238.0,4172.0,4581.0,1800.5,875.5,432.5,645.0,437.0,868.5,2753.5,3935.0,3962.5,4184.0,1911.0,1021.0,379.5,629.5,514.5,952.5,2274.5,2938.5,2935.0,3206.0,2199.0,1487.0,464.0,635.0,636.0,1019.0,1688.0,2046.0,2028.0,2263.0,2554.0,1962.0,399.0,587.0,841.0,1070.0,1244.0,1396.0,1486.0,1710.0,2672.0,1966.0,421.0,580.0,814.0,1011.0,1186.0,1310.0,1449.0,1597.0,4788.0,3733.0,1083.0,1471.5,2141.5,2518.0,2686.0,2897.0,3129.0,3283.0,3874.0,3047.5,1180.0,1466.5,1827.5,2255.5,2627.0,2833.0,2734.0,3120.0,4105.0,2956.0,875.0,1240.0,1615.0,2057.0,2383.0,2609.0,2792.0,2918.0,4622.5,3176.0,899.0,1367.0,1602.5,2270.0,2984.5,3274.5,3468.0,3622.0,1878.5,1413.0,940.0,1037.0,1165.5,1274.5,1348.5,1326.5,1538.5,1376.5,3485.0,2345.0,683.5,1046.0,1262.0,1806.5,2298.0,2515.5,2827.5,2852.5,1750.0,1744.0,991.0,974.0,1179.0,1498.0,1670.0,1839.0,1722.0,2132.0,3380.0,2327.5,758.5,1097.5,1643.5,1942.0,2133.5,2306.0,2659.5,2696.5,3522.0,2523.0,817.0,1126.5,1628.5,1927.5,2085.5,2240.5,2520.0,2574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3619.0,2750.0,863.0,1125.0,1541.0,1843.0,2005.0,2160.0,2438.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,1159.0,10962.0,10568.0,10447.0,10531.0,10205.0,9851.0,10251.0,9498.0,1743.5,1130.5,1136.5,1358.5,1552.5,1852.5,1904.5,1965.0,2231.0,2026.0,3185.0,2404.0,900.0,1222.0,1520.0,1862.0,2118.0,2229.0,2304.0,2492.0,3720.0,2903.0,1345.0,1590.0,1798.0,2226.0,2454.0,2629.0,2850.0,2849.0,3268.0,2423.0,749.0,1088.0,1318.0,1716.0,1870.0,2000.0,2210.0,2251.0,3335.0,2551.0,953.5,1296.0,1641.0,1948.0,2088.5,2201.0,2388.5,2391.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,1,2815.0,1958.0,585.0,911.0,1238.0,1556.0,1922.0,2098.0,2393.0,2366.0,5111.0,4611.0,1292.0,1988.0,2799.0,3124.0,3389.0,3537.0,3748.0,3705.0,2577.0,1751.0,629.0,931.0,1398.0,1640.0,1814.0,1984.0,2054.0,2069.0,3469.0,2706.0,727.0,1180.0,1443.0,2052.0,2372.0,2517.0,2686.0,2709.0,5506.0,4938.0,1430.0,2259.0,2948.0,3507.0,3933.0,4142.0,4241.0,4338.0,4136.5,3166.0,960.5,1484.0,1798.5,2218.0,3465.5,3933.5,4012.5,4057.0,2379.0,1827.0,1090.0,1283.0,1184.0,1422.0,2234.0,2771.0,3159.0,2847.0,3765.0,2338.0,2575.0,2610.0,2426.0,2876.0,4052.0,4751.0,4819.0,4907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,1013.5,302.5,589.5,432.5,753.5,2949.0,4306.0,4394.0,4595.5,2966.0,2513.0,1882.0,2219.0,2175.0,2502.0,3380.0,4116.0,3852.0,4142.0,3086.0,2267.0,673.0,1020.0,1363.0,1729.0,2041.0,2191.0,2501.0,2453.0,2046.0,924.0,440.5,697.5,441.5,946.0,3246.5,4510.0,4458.0,4787.0,2321.0,1293.0,531.0,811.0,621.0,1164.0,2866.0,3587.0,3735.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.5,1478.0,458.5,596.5,655.0,882.5,1206.5,1388.0,1440.5,1562.0,4556.0,3637.0,939.0,1364.5,1912.5,2347.5,2683.5,2922.5,3080.5,3205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4139.5,3263.5,869.0,1254.0,1719.5,2155.5,2370.5,2591.5,2758.0,2867.0,3196.0,2261.0,653.0,968.0,1230.0,1639.0,2027.0,2243.0,2240.0,2412.0,3546.0,2620.0,689.5,1070.5,1350.5,1820.0,2324.0,2527.0,2640.5,2751.0,3806.0,2756.5,741.5,1189.0,1411.5,2007.0,2526.5,2776.0,2908.0,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.5,2110.5,662.5,1012.5,1206.0,1710.5,2160.0,2361.5,2578.5,2591.0,2122.0,1357.0,802.0,952.0,1061.0,1315.0,1436.0,2539.0,1793.0,2924.0,2938.0,2008.0,655.0,996.0,1451.0,1763.0,1997.0,2170.0,2395.0,2446.0,3390.5,2477.5,767.5,1104.5,1488.5,1881.5,2120.5,2267.0,2424.0,2517.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2308.0,645.0,955.0,1248.0,1544.0,1853.0,2015.0,2220.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,431.0,10288.0,10090.0,10014.0,10135.0,9813.0,9457.0,9840.0,8910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.0,2191.0,611.0,990.0,1311.0,1698.0,2046.0,2238.0,2507.0,2489.0,3232.5,2419.5,785.0,1180.0,1534.0,1958.0,2132.5,2328.0,2582.0,2523.0,3179.0,2263.0,655.0,1029.0,1519.0,1839.0,1981.0,2207.0,2439.0,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
