system:index,cropland,d0_B11,d0_B12,d0_B2,d0_B3,d0_B4,d0_B5,d0_B6,d0_B7,d0_B8,d0_B8A,d10_B11,d10_B12,d10_B2,d10_B3,d10_B4,d10_B5,d10_B6,d10_B7,d10_B8,d10_B8A,d11_B11,d11_B12,d11_B2,d11_B3,d11_B4,d11_B5,d11_B6,d11_B7,d11_B8,d11_B8A,d12_B11,d12_B12,d12_B2,d12_B3,d12_B4,d12_B5,d12_B6,d12_B7,d12_B8,d12_B8A,d13_B11,d13_B12,d13_B2,d13_B3,d13_B4,d13_B5,d13_B6,d13_B7,d13_B8,d13_B8A,d14_B11,d14_B12,d14_B2,d14_B3,d14_B4,d14_B5,d14_B6,d14_B7,d14_B8,d14_B8A,d15_B11,d15_B12,d15_B2,d15_B3,d15_B4,d15_B5,d15_B6,d15_B7,d15_B8,d15_B8A,d16_B11,d16_B12,d16_B2,d16_B3,d16_B4,d16_B5,d16_B6,d16_B7,d16_B8,d16_B8A,d17_B11,d17_B12,d17_B2,d17_B3,d17_B4,d17_B5,d17_B6,d17_B7,d17_B8,d17_B8A,d18_B11,d18_B12,d18_B2,d18_B3,d18_B4,d18_B5,d18_B6,d18_B7,d18_B8,d18_B8A,d19_B11,d19_B12,d19_B2,d19_B3,d19_B4,d19_B5,d19_B6,d19_B7,d19_B8,d19_B8A,d1_B11,d1_B12,d1_B2,d1_B3,d1_B4,d1_B5,d1_B6,d1_B7,d1_B8,d1_B8A,d20_B11,d20_B12,d20_B2,d20_B3,d20_B4,d20_B5,d20_B6,d20_B7,d20_B8,d20_B8A,d21_B11,d21_B12,d21_B2,d21_B3,d21_B4,d21_B5,d21_B6,d21_B7,d21_B8,d21_B8A,d22_B11,d22_B12,d22_B2,d22_B3,d22_B4,d22_B5,d22_B6,d22_B7,d22_B8,d22_B8A,d23_B11,d23_B12,d23_B2,d23_B3,d23_B4,d23_B5,d23_B6,d23_B7,d23_B8,d23_B8A,d24_B11,d24_B12,d24_B2,d24_B3,d24_B4,d24_B5,d24_B6,d24_B7,d24_B8,d24_B8A,d25_B11,d25_B12,d25_B2,d25_B3,d25_B4,d25_B5,d25_B6,d25_B7,d25_B8,d25_B8A,d26_B11,d26_B12,d26_B2,d26_B3,d26_B4,d26_B5,d26_B6,d26_B7,d26_B8,d26_B8A,d27_B11,d27_B12,d27_B2,d27_B3,d27_B4,d27_B5,d27_B6,d27_B7,d27_B8,d27_B8A,d28_B11,d28_B12,d28_B2,d28_B3,d28_B4,d28_B5,d28_B6,d28_B7,d28_B8,d28_B8A,d29_B11,d29_B12,d29_B2,d29_B3,d29_B4,d29_B5,d29_B6,d29_B7,d29_B8,d29_B8A,d2_B11,d2_B12,d2_B2,d2_B3,d2_B4,d2_B5,d2_B6,d2_B7,d2_B8,d2_B8A,d30_B11,d30_B12,d30_B2,d30_B3,d30_B4,d30_B5,d30_B6,d30_B7,d30_B8,d30_B8A,d31_B11,d31_B12,d31_B2,d31_B3,d31_B4,d31_B5,d31_B6,d31_B7,d31_B8,d31_B8A,d32_B11,d32_B12,d32_B2,d32_B3,d32_B4,d32_B5,d32_B6,d32_B7,d32_B8,d32_B8A,d33_B11,d33_B12,d33_B2,d33_B3,d33_B4,d33_B5,d33_B6,d33_B7,d33_B8,d33_B8A,d34_B11,d34_B12,d34_B2,d34_B3,d34_B4,d34_B5,d34_B6,d34_B7,d34_B8,d34_B8A,d35_B11,d35_B12,d35_B2,d35_B3,d35_B4,d35_B5,d35_B6,d35_B7,d35_B8,d35_B8A,d3_B11,d3_B12,d3_B2,d3_B3,d3_B4,d3_B5,d3_B6,d3_B7,d3_B8,d3_B8A,d4_B11,d4_B12,d4_B2,d4_B3,d4_B4,d4_B5,d4_B6,d4_B7,d4_B8,d4_B8A,d5_B11,d5_B12,d5_B2,d5_B3,d5_B4,d5_B5,d5_B6,d5_B7,d5_B8,d5_B8A,d6_B11,d6_B12,d6_B2,d6_B3,d6_B4,d6_B5,d6_B6,d6_B7,d6_B8,d6_B8A,d7_B11,d7_B12,d7_B2,d7_B3,d7_B4,d7_B5,d7_B6,d7_B7,d7_B8,d7_B8A,d8_B11,d8_B12,d8_B2,d8_B3,d8_B4,d8_B5,d8_B6,d8_B7,d8_B8,d8_B8A,d9_B11,d9_B12,d9_B2,d9_B3,d9_B4,d9_B5,d9_B6,d9_B7,d9_B8,d9_B8A,.geo
12,2,2431.5,2064.0,671.5,858.5,1216.0,1288.0,1462.5,1483.5,1774.0,1738.0,3748.5,3230.0,1036.5,1414.0,1750.5,2187.0,2562.5,2753.0,2911.0,2965.5,2668.5,2119.5,726.5,944.5,1224.5,1462.0,1645.5,1758.5,1940.0,1960.0,3800.0,3060.5,2504.5,2568.5,2716.5,3002.0,3097.0,3217.5,3308.0,3301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5054.0,4600.0,1464.0,1868.0,2458.5,2825.0,2938.0,3143.0,3339.0,3474.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292.0,3624.0,978.5,1295.0,1507.0,2139.5,3131.5,3498.5,3655.5,3744.5,3809.5,2982.5,821.0,1090.5,1121.0,1658.5,3523.5,4283.5,4215.0,4425.0,3642.5,3484.5,1104.5,1387.5,1852.0,2073.5,2181.5,2299.0,2627.0,2499.5,2842.5,1580.0,549.0,783.5,608.0,1252.0,3745.0,4773.0,4770.0,4869.5,2671.5,1525.0,545.5,779.0,507.5,1266.5,4028.0,5074.5,5180.5,5169.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.0,1501.0,526.5,755.0,528.0,1363.5,4321.5,5385.5,5304.0,5697.0,2422.5,1271.5,413.5,632.5,470.5,1229.5,3470.5,4250.5,4469.5,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.5,1359.5,563.0,675.5,614.5,1238.5,3015.5,3516.5,3863.0,3910.5,2375.0,1326.5,624.0,731.5,670.0,1235.0,2511.0,2931.0,3040.0,3333.5,3019.5,2163.0,793.0,925.0,1129.0,1522.5,1820.5,2038.0,2353.0,2445.5,3056.0,2363.5,849.5,960.0,1179.0,1480.5,1719.5,1956.5,2158.5,2323.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242.0,2400.5,540.0,711.5,986.5,1252.0,1426.0,1704.5,1953.0,2115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.5,1711.0,280.5,460.0,660.0,917.0,1140.5,1299.0,1615.0,1710.0,2395.5,1542.0,331.0,492.0,687.5,980.5,1232.5,1381.5,1664.5,1774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.5,1736.0,434.0,536.5,692.0,945.0,1305.0,1492.5,1730.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.5,1067.5,7947.5,7940.0,8216.5,8534.0,8369.0,8184.5,8563.0,8149.5,2370.0,1949.5,771.5,912.5,1186.5,1359.0,1455.0,1531.5,1732.0,1737.0,3171.0,2861.0,917.5,1189.5,1591.0,1762.0,1916.0,2026.0,2347.0,2305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.5,2038.5,681.5,923.5,1231.5,1466.0,1708.0,1802.0,2017.5,1928.5,2426.0,2147.5,800.5,983.0,1150.0,1410.5,1638.5,1739.5,1861.0,1863.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,5,29.0,44.0,634.0,870.0,915.0,975.0,674.0,664.0,622.0,495.0,3713.0,3264.5,747.5,1068.5,1378.0,1699.0,1832.0,1950.0,2081.5,2196.5,1188.0,762.0,505.0,595.0,790.0,883.0,943.0,1023.0,1121.0,1135.0,2751.5,2589.5,669.0,877.5,1152.5,1335.0,1427.0,1536.5,1661.5,1701.5,1814.0,1471.0,369.0,515.0,720.0,810.0,892.0,975.0,1063.0,1087.0,3140.0,3020.0,3004.0,2790.5,2598.0,2822.0,2840.5,2955.0,3335.0,3010.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219.0,2771.5,1398.5,1613.0,1669.0,2095.5,2712.0,3027.0,2827.0,3127.5,2108.5,1563.0,420.5,619.0,638.5,958.0,1814.5,2104.0,2117.5,2222.0,2442.0,1608.5,523.5,755.5,644.0,1157.0,2980.0,3502.5,3231.0,3634.5,1547.0,836.0,335.0,439.0,339.0,665.0,1920.0,2709.0,2351.0,2751.0,56.0,51.0,402.0,560.0,637.0,757.0,675.0,728.0,745.0,676.0,1924.5,854.5,289.5,467.5,258.5,749.0,3461.0,4665.5,4563.0,4885.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,806.0,288.0,447.0,209.0,672.0,3763.0,5232.0,5067.0,5446.0,1994.5,841.0,381.5,565.5,337.0,786.5,3649.5,4782.5,4627.0,5099.5,1800.0,781.0,256.0,571.0,271.0,891.0,3638.0,4497.0,4708.0,4742.0,1804.5,848.5,372.5,814.0,503.5,1467.5,3460.0,4077.5,4085.0,4335.5,2181.5,1449.0,437.0,749.5,818.5,1433.5,1821.0,2051.0,2221.5,2391.0,2810.0,2128.5,1994.0,1989.5,2083.0,2329.5,2348.5,2360.5,2447.5,2502.5,2290.0,1947.0,480.0,628.0,874.0,1028.0,1150.0,1241.0,1309.0,1417.0,1356.0,1098.0,271.0,370.0,513.0,576.0,622.0,694.0,750.0,771.0,1426.5,1171.5,1534.5,1542.0,1591.0,1740.0,1701.5,1751.0,1824.5,1741.5,1788.0,1582.0,398.0,536.0,728.0,822.0,880.0,945.0,1047.0,1066.0,1679.0,1553.0,418.0,505.0,696.0,773.0,821.0,912.0,961.0,988.0,916.5,727.0,286.5,447.0,661.0,740.0,760.5,821.5,879.0,856.0,558.0,387.0,396.0,527.0,695.0,828.0,806.0,901.0,896.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,45.0,745.0,973.0,1172.0,1285.0,1103.0,1189.0,1141.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,192.0,10516.0,10412.0,10354.0,10491.0,10046.0,9494.0,9766.0,9009.0,109.0,108.0,3114.0,3403.0,3446.0,3710.0,3303.0,3118.0,3073.0,2701.0,78.0,60.0,227.0,330.0,390.5,513.0,392.0,432.0,416.0,333.0,2768.0,2097.0,612.0,865.0,1096.0,1333.0,1470.0,1564.0,1773.0,1768.0,2327.0,1697.0,498.0,704.0,921.0,1139.0,1247.0,1379.0,1535.0,1526.0,1120.0,673.0,473.0,620.0,789.0,950.0,1013.0,1145.0,1225.0,1228.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,1,2798.0,2389.0,706.0,981.0,1426.0,1568.0,1732.0,1826.0,2058.0,1980.0,4043.0,3800.0,977.0,1340.0,1809.0,2151.0,2396.0,2555.0,2723.0,2758.0,3167.5,2742.5,839.0,1130.5,1574.0,1828.0,1925.0,2061.5,2192.0,2236.5,3862.0,3085.0,2505.0,2607.0,2812.0,3183.0,3165.0,3340.0,3482.0,3430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,3685.0,1446.5,1723.5,2026.0,2536.5,3172.0,3459.0,3557.5,3665.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.0,2094.0,616.0,864.0,844.0,1223.0,2835.0,3835.0,3998.0,4018.0,2025.0,960.0,319.0,529.0,305.0,718.0,3354.0,5094.0,4989.0,5260.0,1831.5,755.5,291.0,466.0,213.5,618.5,3245.5,4995.5,5017.5,5243.0,1835.0,759.0,376.0,532.0,315.0,668.0,3005.0,4724.0,4781.0,4883.0,4453.0,4507.0,1342.0,1742.0,2349.0,2577.0,2740.0,2836.0,3223.0,3035.0,3049.0,1839.0,2643.0,2408.0,1917.0,2321.0,4017.0,5275.0,5383.0,5390.0,1712.0,775.0,459.0,587.0,376.0,753.0,2661.0,3769.0,3782.0,3924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.0,1724.0,412.0,553.0,694.0,1022.0,1396.5,1632.5,1674.5,1927.5,2435.5,1802.5,347.0,475.0,699.5,919.5,1068.0,1220.5,1376.0,1478.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436.0,3664.0,1060.5,1421.5,1990.0,2356.5,2531.5,2740.0,2931.5,3046.0,4078.0,3157.0,882.0,1238.0,1631.0,2071.0,2283.0,2477.0,2510.0,2777.0,4239.5,3510.0,879.5,1232.0,1631.5,2050.5,2299.0,2523.0,2778.5,2815.5,4428.0,3668.0,927.0,1267.0,1620.0,2097.0,2451.0,2689.0,2925.0,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4037.0,3212.0,838.0,1186.0,1616.0,2038.0,2286.0,2505.0,2801.0,2839.0,436.0,312.0,415.0,351.0,352.0,372.0,401.0,421.0,467.0,451.0,3383.0,2517.0,724.0,1036.0,1481.0,1795.0,1993.0,2187.0,2434.0,2461.0,3130.0,2269.0,692.0,1001.0,1408.0,1706.0,1935.0,2073.0,2379.0,2385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3275.0,2525.0,755.0,1037.0,1375.0,1680.0,1980.0,2140.0,2427.0,2398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,1230.0,10434.0,10132.0,10164.0,10377.0,10014.0,9743.0,10030.0,9323.0,2612.0,2119.0,619.0,839.0,1235.0,1422.0,1489.0,1654.0,1786.0,1803.0,3502.0,3120.0,872.0,1215.0,1716.0,1889.0,2007.0,2122.0,2446.0,2375.0,3627.0,3174.0,967.0,1316.0,1752.0,1965.0,2169.0,2411.0,2581.0,2518.0,3108.0,2591.0,852.0,1118.0,1449.0,1801.0,1952.0,2097.0,2342.0,2355.0,4027.5,3448.5,1281.5,1665.5,1959.5,2487.0,2906.5,3118.0,3279.5,3330.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,5,1188.5,762.5,393.5,565.5,767.0,944.0,1212.0,1308.0,1463.5,1456.0,4213.5,4001.5,1335.0,1711.0,2198.0,2333.5,2545.0,2728.0,2914.5,2943.0,2038.0,1444.5,577.5,735.5,942.0,1080.0,1169.5,1289.5,1378.0,1476.0,2390.5,1744.5,794.5,976.0,1227.0,1389.0,1490.5,1655.0,1752.5,1815.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.5,3495.0,1654.0,1940.5,2194.5,2576.5,2891.5,3105.5,3215.0,3351.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548.5,4054.0,1292.0,1743.0,1908.0,2392.0,3042.0,3457.5,3700.5,3708.5,3092.0,2322.5,943.0,1271.5,1340.0,1751.5,2758.0,3162.5,3301.5,3454.0,3768.5,2944.5,803.0,1165.5,1179.0,1783.5,3510.5,4072.0,4276.5,4290.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2706.5,2108.0,770.5,1044.0,1345.0,1607.0,2026.0,2191.5,2454.0,2440.5,1284.0,748.0,768.5,652.5,426.0,680.5,1734.0,2294.5,2530.5,2177.5,2640.0,1619.5,545.5,708.5,495.5,1084.5,3641.0,5226.0,5242.0,5387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.5,1326.5,413.0,595.0,428.5,965.0,3673.5,5145.5,5051.0,5317.0,2261.0,1170.5,349.0,576.5,345.0,997.5,3618.5,4628.0,4977.0,4926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0,1727.5,540.0,934.5,983.0,1729.5,2563.0,3011.5,3129.5,3382.0,4858.0,4586.0,3292.5,3256.0,3446.0,4111.0,4155.0,4357.5,3784.5,4513.0,3685.5,2895.5,921.0,1209.0,1713.5,1942.0,2115.0,2262.0,2478.5,2548.0,3161.0,3020.0,765.5,980.5,1335.5,1508.0,1639.0,1754.0,1891.0,1994.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3385.0,3032.0,872.5,1139.5,1518.5,1656.5,1824.0,1967.0,2099.5,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.5,1326.0,443.5,647.5,910.0,1140.5,1420.5,1544.0,1585.0,1671.5,2819.0,2100.0,759.0,1013.0,1304.5,1537.5,1659.5,1904.0,1969.5,2111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.5,1497.0,548.0,759.0,915.5,1203.0,1563.0,1709.0,1798.0,1906.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0,1160.0,10859.5,10482.0,10402.5,10516.5,10173.5,9813.0,10242.5,9490.5,3114.5,2485.5,3485.0,3196.5,3090.0,3194.5,3152.0,3228.0,3454.0,3322.0,2660.0,1991.0,733.0,1018.5,1282.0,1632.5,1927.5,2161.5,2291.0,2367.0,2896.5,2333.0,903.5,1192.5,1495.0,1750.0,1921.5,2063.0,2255.5,2281.5,2294.5,1645.0,631.0,882.5,1149.0,1389.0,1616.0,1723.5,1905.0,1964.0,3791.5,3310.5,1268.5,1570.0,1974.0,2244.5,2388.0,2548.0,2684.5,2804.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,2234.0,2038.0,765.0,981.0,1384.0,1632.0,1704.0,1896.0,2170.0,2102.0,4625.5,4263.0,1241.0,1654.5,2230.0,2564.5,2687.5,2879.0,3033.5,3172.0,2787.0,1976.0,842.0,1087.0,1495.0,1730.0,1834.0,2012.0,2185.0,2249.0,4856.0,4459.0,1473.0,1973.5,2446.5,2939.5,3174.0,3383.5,3552.5,3655.5,3164.0,2403.0,786.0,1131.0,1475.0,1807.0,2045.0,2227.0,2401.0,2466.0,5812.0,4882.0,1586.0,2146.0,2484.0,3222.0,4351.0,4842.0,4945.0,5103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354.5,1052.0,388.0,634.0,336.5,776.5,3986.0,5766.0,5574.5,5971.5,1704.5,707.0,246.5,424.5,227.5,539.5,3063.0,4957.0,4976.0,5182.5,1891.0,850.0,261.0,469.0,265.0,619.5,3066.0,4685.5,4712.0,4956.5,1393.5,630.5,330.5,429.5,249.5,514.5,2284.5,3597.5,3514.0,3779.5,3691.0,3029.0,897.0,1184.0,1660.0,1908.0,2035.0,2204.0,2517.0,2469.0,1741.0,778.0,264.0,442.0,262.0,641.0,2774.0,4214.0,4152.0,4554.0,1928.0,1562.0,1757.0,1712.5,1453.0,1800.5,2815.0,3352.0,3328.5,3435.5,2963.0,1764.0,543.0,678.0,938.0,1343.0,1782.0,2166.0,2305.0,2688.0,2921.0,1997.0,1043.0,1248.0,1433.0,1843.0,2500.0,2896.0,2404.0,3186.0,3661.0,2663.0,565.5,780.0,1063.0,1413.5,1656.0,1879.0,2001.0,2216.5,4608.5,3207.0,1231.5,1704.5,2540.5,3054.0,3229.0,3522.5,3669.0,4043.5,4424.0,3284.5,1230.0,1677.0,2315.0,2794.0,3029.0,3310.5,3408.5,3676.0,3430.0,2562.5,898.5,1193.5,1607.0,1965.5,2155.0,2324.0,2386.5,2679.0,4520.0,3600.0,1037.0,1448.0,1910.0,2394.0,2696.0,2942.0,3081.0,3330.0,3318.5,2390.0,917.5,1214.5,1394.5,1766.0,2445.5,2738.5,2940.0,3035.5,3824.0,2950.0,1635.5,1720.5,2002.5,2253.5,2424.5,2595.5,2978.0,2866.0,3010.0,2027.5,619.0,966.0,990.0,1594.0,2526.5,2934.5,3207.5,3169.0,2882.0,1988.0,575.0,936.0,966.0,1551.0,2476.0,2787.0,3054.0,3153.0,2357.0,1430.0,546.0,848.0,1139.0,1569.0,2145.0,2425.0,2868.0,2816.0,2848.0,1888.0,617.0,923.0,1269.0,1697.0,2106.0,2359.0,2629.0,2751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.0,1733.0,660.0,876.0,1061.0,1446.0,1859.0,2100.0,2219.0,2362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,135.0,11120.0,10779.0,10504.0,10639.0,10149.0,9517.0,9762.0,8908.0,141.0,165.0,9024.0,9196.0,9258.0,9472.0,8846.0,8319.0,8448.0,7693.0,2952.5,2123.0,770.0,1035.0,1390.5,1657.0,1802.0,1982.5,2218.0,2235.0,4453.0,3638.0,1036.0,1418.0,1910.0,2320.0,2489.0,2654.0,2996.0,3075.0,3365.0,2534.0,841.0,1114.0,1517.0,1808.0,2052.0,2210.0,2470.0,2497.0,3150.0,2118.0,1031.0,1424.0,1964.0,2257.0,2435.0,2460.0,3106.0,2583.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,5,3000.0,2750.0,1916.5,1995.0,2236.5,2421.0,2536.5,2623.5,2872.0,2824.5,2536.0,1969.0,894.0,1264.0,1639.5,1894.5,2103.0,2188.5,2123.0,2375.0,1347.5,867.5,574.0,824.0,1062.0,1307.0,1520.5,1689.0,1709.0,1826.0,1531.0,1029.0,682.0,948.0,1216.0,1458.0,1746.0,1891.0,1952.0,2018.0,4038.0,3595.0,1430.0,2010.0,2514.0,2869.0,3010.0,3112.0,3432.0,3409.0,4207.0,4037.0,1513.0,1916.0,2417.0,2705.0,2883.0,3158.0,3105.0,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930.0,2494.5,1068.5,1408.0,1643.5,1930.0,2173.0,2317.5,2297.5,2445.0,2556.0,1927.0,769.0,950.0,1209.0,1500.0,1669.0,1862.0,1888.0,1982.0,4709.0,4232.0,1457.0,1930.0,2434.0,2830.5,3154.0,3395.5,3374.0,3615.5,2985.5,2065.5,1037.0,1321.5,1346.0,1775.5,2450.5,2722.5,2851.5,2866.0,3316.5,2562.0,996.5,1224.5,1581.5,1873.5,2072.5,2202.5,2547.0,2524.0,3723.0,3003.0,847.0,1249.0,1319.0,2029.0,2920.0,3314.0,3211.0,3521.0,3589.0,2783.0,826.0,1166.0,1201.0,1806.0,3055.0,3565.0,3611.0,3669.0,3020.5,2034.5,620.5,893.0,862.5,1347.5,3100.0,3749.0,3681.0,3944.0,2497.0,1438.0,404.0,677.0,477.0,988.0,3165.0,4118.0,3880.0,4190.0,2605.0,1526.0,371.0,641.0,440.0,1031.0,3358.0,4239.0,4441.0,4516.0,2893.0,1845.5,708.5,1026.5,879.0,1602.0,3903.5,4699.0,4608.0,4946.0,2284.0,1272.0,395.0,706.0,422.0,1169.0,3310.0,3745.0,3949.0,4119.0,2564.5,1761.0,1902.0,1800.5,1629.0,2182.0,2718.5,2921.5,3194.5,3132.0,2773.5,1986.5,478.0,724.5,945.0,1315.5,1715.0,1984.5,2090.0,2314.0,3053.0,2191.0,660.0,922.0,1258.0,1563.0,1946.0,2172.0,2276.0,2478.0,2645.5,2053.0,776.5,1046.0,1358.5,1592.5,1709.5,1848.0,2095.0,2117.0,3271.0,2402.0,734.0,1038.0,1365.0,1676.0,2303.0,2589.0,2901.0,2787.0,2196.0,1471.0,565.0,782.0,1049.0,1363.0,1705.0,1863.0,1929.0,2098.0,2057.5,1373.5,577.0,920.5,1275.5,1489.0,1722.0,1872.0,1968.0,2076.5,2671.0,2016.0,663.0,1048.0,1409.0,1741.0,1966.0,2060.0,2098.0,2257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.5,1626.5,1057.0,1297.5,1558.0,1802.5,1954.5,2023.5,2294.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,941.0,10070.0,9790.0,9810.0,9889.0,9567.0,9129.0,9654.0,8900.0,1159.5,794.0,2814.5,2973.0,3167.0,3323.0,3341.5,3224.0,3547.5,3216.5,3082.0,2510.0,802.0,1084.0,1411.0,1661.0,1871.0,2042.0,2196.0,2273.0,1403.0,955.0,589.0,764.0,956.0,1175.0,1361.0,1468.0,1561.0,1631.0,2026.0,1390.0,642.0,928.0,1180.0,1446.0,1566.0,1706.0,1802.0,1860.0,3175.0,2912.0,1055.0,1349.0,1698.0,1901.0,2111.0,2294.0,2315.0,2402.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
