system:index,cropland,d0_B11,d0_B12,d0_B2,d0_B3,d0_B4,d0_B5,d0_B6,d0_B7,d0_B8,d0_B8A,d10_B11,d10_B12,d10_B2,d10_B3,d10_B4,d10_B5,d10_B6,d10_B7,d10_B8,d10_B8A,d11_B11,d11_B12,d11_B2,d11_B3,d11_B4,d11_B5,d11_B6,d11_B7,d11_B8,d11_B8A,d12_B11,d12_B12,d12_B2,d12_B3,d12_B4,d12_B5,d12_B6,d12_B7,d12_B8,d12_B8A,d13_B11,d13_B12,d13_B2,d13_B3,d13_B4,d13_B5,d13_B6,d13_B7,d13_B8,d13_B8A,d14_B11,d14_B12,d14_B2,d14_B3,d14_B4,d14_B5,d14_B6,d14_B7,d14_B8,d14_B8A,d15_B11,d15_B12,d15_B2,d15_B3,d15_B4,d15_B5,d15_B6,d15_B7,d15_B8,d15_B8A,d16_B11,d16_B12,d16_B2,d16_B3,d16_B4,d16_B5,d16_B6,d16_B7,d16_B8,d16_B8A,d17_B11,d17_B12,d17_B2,d17_B3,d17_B4,d17_B5,d17_B6,d17_B7,d17_B8,d17_B8A,d18_B11,d18_B12,d18_B2,d18_B3,d18_B4,d18_B5,d18_B6,d18_B7,d18_B8,d18_B8A,d19_B11,d19_B12,d19_B2,d19_B3,d19_B4,d19_B5,d19_B6,d19_B7,d19_B8,d19_B8A,d1_B11,d1_B12,d1_B2,d1_B3,d1_B4,d1_B5,d1_B6,d1_B7,d1_B8,d1_B8A,d20_B11,d20_B12,d20_B2,d20_B3,d20_B4,d20_B5,d20_B6,d20_B7,d20_B8,d20_B8A,d21_B11,d21_B12,d21_B2,d21_B3,d21_B4,d21_B5,d21_B6,d21_B7,d21_B8,d21_B8A,d22_B11,d22_B12,d22_B2,d22_B3,d22_B4,d22_B5,d22_B6,d22_B7,d22_B8,d22_B8A,d23_B11,d23_B12,d23_B2,d23_B3,d23_B4,d23_B5,d23_B6,d23_B7,d23_B8,d23_B8A,d24_B11,d24_B12,d24_B2,d24_B3,d24_B4,d24_B5,d24_B6,d24_B7,d24_B8,d24_B8A,d25_B11,d25_B12,d25_B2,d25_B3,d25_B4,d25_B5,d25_B6,d25_B7,d25_B8,d25_B8A,d26_B11,d26_B12,d26_B2,d26_B3,d26_B4,d26_B5,d26_B6,d26_B7,d26_B8,d26_B8A,d27_B11,d27_B12,d27_B2,d27_B3,d27_B4,d27_B5,d27_B6,d27_B7,d27_B8,d27_B8A,d28_B11,d28_B12,d28_B2,d28_B3,d28_B4,d28_B5,d28_B6,d28_B7,d28_B8,d28_B8A,d29_B11,d29_B12,d29_B2,d29_B3,d29_B4,d29_B5,d29_B6,d29_B7,d29_B8,d29_B8A,d2_B11,d2_B12,d2_B2,d2_B3,d2_B4,d2_B5,d2_B6,d2_B7,d2_B8,d2_B8A,d30_B11,d30_B12,d30_B2,d30_B3,d30_B4,d30_B5,d30_B6,d30_B7,d30_B8,d30_B8A,d31_B11,d31_B12,d31_B2,d31_B3,d31_B4,d31_B5,d31_B6,d31_B7,d31_B8,d31_B8A,d32_B11,d32_B12,d32_B2,d32_B3,d32_B4,d32_B5,d32_B6,d32_B7,d32_B8,d32_B8A,d33_B11,d33_B12,d33_B2,d33_B3,d33_B4,d33_B5,d33_B6,d33_B7,d33_B8,d33_B8A,d34_B11,d34_B12,d34_B2,d34_B3,d34_B4,d34_B5,d34_B6,d34_B7,d34_B8,d34_B8A,d35_B11,d35_B12,d35_B2,d35_B3,d35_B4,d35_B5,d35_B6,d35_B7,d35_B8,d35_B8A,d3_B11,d3_B12,d3_B2,d3_B3,d3_B4,d3_B5,d3_B6,d3_B7,d3_B8,d3_B8A,d4_B11,d4_B12,d4_B2,d4_B3,d4_B4,d4_B5,d4_B6,d4_B7,d4_B8,d4_B8A,d5_B11,d5_B12,d5_B2,d5_B3,d5_B4,d5_B5,d5_B6,d5_B7,d5_B8,d5_B8A,d6_B11,d6_B12,d6_B2,d6_B3,d6_B4,d6_B5,d6_B6,d6_B7,d6_B8,d6_B8A,d7_B11,d7_B12,d7_B2,d7_B3,d7_B4,d7_B5,d7_B6,d7_B7,d7_B8,d7_B8A,d8_B11,d8_B12,d8_B2,d8_B3,d8_B4,d8_B5,d8_B6,d8_B7,d8_B8,d8_B8A,d9_B11,d9_B12,d9_B2,d9_B3,d9_B4,d9_B5,d9_B6,d9_B7,d9_B8,d9_B8A,.geo
0_0,176,2010.0,1221.0,608.0,772.0,992.0,1393.0,1975.0,2150.0,2291.0,2393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.0,1619.0,1011.0,1308.0,1291.0,1859.0,3222.0,3524.0,3600.0,3565.0,3143.0,1828.0,1358.0,1693.0,1371.0,2292.0,4136.0,4713.0,4953.0,5195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.0,1669.0,987.0,1428.0,1246.0,1652.0,3209.0,3735.0,4002.0,4063.0,3142.0,1917.0,919.0,1242.5,1205.5,1949.0,3252.0,3711.0,3865.5,3977.0,3693.0,2106.0,1577.0,2004.0,1627.0,2355.0,4469.0,5158.0,5168.0,5448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.0,1177.0,858.0,1017.0,807.0,1275.0,2703.0,3369.0,2976.0,3632.0,1302.0,640.0,721.0,843.0,668.0,1007.0,2069.0,2399.0,2143.0,2417.0,2433.0,1442.0,757.5,915.5,877.5,1372.0,2201.0,2542.0,2352.5,2724.0,3082.0,1741.0,905.0,1156.0,954.0,1639.0,3160.0,3577.0,3581.0,3838.0,901.0,466.0,460.0,507.0,408.0,563.0,1011.0,1238.0,1165.0,1309.0,2888.0,1936.0,1862.5,1894.0,1794.5,2275.5,2882.0,3142.5,3147.0,3350.0,2787.5,1681.0,843.0,1094.5,996.0,1506.0,2620.0,2926.0,3043.5,3275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.0,1702.0,922.0,1235.0,1179.0,1642.0,2669.0,3010.0,3091.0,3299.0,2315.5,1368.0,628.0,845.5,828.5,1405.5,2221.0,2548.5,2513.5,2734.0,2584.0,1762.0,721.0,884.0,1116.0,1562.0,2077.0,2337.0,2592.0,2578.0,2473.0,1474.0,538.5,761.5,718.0,1243.0,2329.5,2653.5,2803.0,2939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819.0,1756.0,620.0,855.0,981.0,1583.0,2364.0,2681.0,2909.0,2923.0,2940.0,1919.0,487.0,776.0,964.0,1494.0,2174.0,2424.0,2728.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,1476.0,836.0,1083.0,1155.0,1462.0,2247.0,2397.0,2603.0,2537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,966.0,1980.0,2211.0,2329.0,2583.0,2896.0,2923.0,3175.0,3198.0,2887.0,1998.0,856.0,1094.0,1272.0,1621.0,2282.0,2633.0,2715.0,2656.0,2624.0,1754.0,830.0,1043.0,1079.0,1633.0,2528.0,2856.0,3092.0,3150.0,2737.0,1794.0,876.0,1174.0,1105.5,1719.5,2773.0,3007.0,3240.5,3223.0,4614.5,3894.5,3522.0,3553.0,3468.5,4097.5,4660.0,4828.0,5119.5,4943.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,176,2283.0,1656.0,1137.5,1329.5,1541.0,1931.5,2420.5,2649.5,2934.5,2934.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,412.0,414.0,523.0,287.0,715.0,2298.0,2928.0,2812.0,2967.0,1711.0,749.0,249.0,574.0,271.0,974.0,3764.0,4894.0,5162.0,5138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.5,696.0,355.5,567.5,312.0,800.0,2525.5,3131.0,3155.5,3281.5,2461.0,1158.5,437.5,791.5,468.5,1256.0,3643.0,4544.0,4565.5,4862.5,1935.0,958.0,736.0,852.0,547.0,1113.0,3018.0,3626.0,3569.0,3995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.0,1176.0,551.0,875.0,508.0,1328.0,3664.0,4528.0,4458.0,4961.0,3149.0,2023.0,1349.0,1829.0,1770.0,2328.0,3598.0,4265.0,4250.0,4676.0,3422.0,1945.0,779.5,1042.5,1124.5,1745.5,2808.5,3312.5,3472.5,3811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.0,2441.0,821.0,1086.0,1261.0,1857.0,2692.0,3194.0,3301.0,3663.0,2561.5,1613.5,1895.5,1795.5,1740.5,2038.0,2389.5,2575.5,2678.0,2782.5,3203.0,1988.5,554.5,796.0,871.0,1380.5,2204.5,2559.0,2670.0,2905.0,2843.0,1598.0,534.0,780.0,677.0,1257.0,2586.0,3061.0,3206.0,3381.0,2671.0,1436.0,399.0,656.0,581.0,1094.0,2599.0,3074.0,3164.0,3361.0,2636.0,1514.0,400.0,657.0,657.0,1181.0,2361.0,2839.0,3081.0,3180.0,2851.0,1993.0,906.0,1225.0,1561.0,2002.0,2610.0,2908.0,3253.0,3278.0,2530.0,1415.0,416.5,679.0,630.5,1223.0,2495.5,2907.5,3182.5,3252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.0,1616.0,484.0,811.0,935.0,1479.0,2592.0,2872.0,3300.0,3318.0,2940.0,1733.0,520.0,864.0,989.0,1563.0,2555.0,2899.0,3126.0,3301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,2344.0,1383.0,1520.0,1592.0,1971.0,2545.0,2812.0,3107.0,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,993.0,2231.0,2483.0,2890.0,3410.0,3856.0,3989.0,4416.0,4330.0,3575.0,2352.0,845.0,1227.0,1536.0,1962.0,2646.0,2896.0,3272.0,3330.0,2938.0,1801.0,686.0,1013.0,1047.0,1637.0,2820.0,3218.0,3522.0,3510.0,2992.5,1783.5,633.0,983.5,974.5,1621.0,3036.5,3478.0,3762.5,3823.0,2852.5,1615.5,579.0,937.5,860.5,1544.0,3075.0,3582.0,3860.5,3958.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,176,2006.0,1191.0,292.0,558.0,559.0,1100.0,1938.0,2343.0,2569.0,2612.0,2993.0,1741.0,558.0,949.0,754.0,1597.0,3106.0,3616.0,3914.0,4049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.0,1675.0,523.0,968.0,748.0,1576.0,3058.0,3760.0,4074.0,4215.0,2549.0,1407.0,422.0,966.0,725.0,1439.0,3220.0,3503.0,4139.0,3965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.0,1674.0,541.0,881.0,664.0,1351.0,2915.0,3612.0,3632.0,4106.0,3221.5,1788.0,637.0,933.5,790.0,1420.5,3100.5,3689.5,3933.0,4241.5,3049.0,1905.0,2555.0,2448.5,2204.5,2606.0,3305.5,3524.0,3948.0,3734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,1498.0,429.0,576.5,680.5,1003.5,1552.5,1763.5,2099.5,2070.0,2815.0,1442.0,651.0,890.0,586.0,1252.0,3255.0,4366.0,4327.0,4711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4736.0,3193.0,862.0,1054.0,1513.0,1872.0,2282.0,2649.0,2842.0,3187.0,4061.0,2974.0,679.0,828.0,1050.0,1384.0,1816.0,2120.0,2140.0,2479.0,4000.0,2915.0,1460.0,1627.0,1712.0,2260.0,3045.0,3469.0,3340.0,3836.0,4161.0,3172.5,1980.0,2027.0,2095.0,2467.0,2887.0,3135.5,3265.5,3376.0,3926.0,2731.0,1278.5,1356.0,1307.0,1704.0,2500.0,2784.0,3163.5,3084.0,3135.0,2070.0,495.0,711.0,736.0,1184.0,2094.0,2489.0,2562.0,2706.0,3102.0,1894.0,482.0,791.0,734.0,1272.0,2428.0,2815.0,3135.0,2943.0,2705.0,1554.5,403.5,768.5,530.5,1239.0,2739.5,3073.0,3563.0,3545.5,2557.0,1717.0,883.5,1017.0,1106.0,1442.0,1929.0,2087.5,2479.5,2433.5,2445.5,1353.0,389.5,783.0,489.0,1273.0,2960.5,3423.5,3733.0,3524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.0,1219.0,263.0,722.0,456.0,1229.0,3077.0,3162.0,3811.0,3501.0,2560.0,1470.0,341.0,731.0,532.0,1238.0,2714.0,2914.0,3422.0,3362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.0,1146.0,852.0,1017.0,834.0,1253.0,2101.0,2231.0,2659.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.0,974.0,0.0,236.0,396.0,864.0,1375.0,1722.0,2109.0,2153.0,2563.0,1693.0,428.0,740.0,843.0,1247.0,1913.0,2113.0,2438.0,2457.0,2396.0,1451.0,465.0,737.0,679.0,1231.0,2201.0,2533.0,2832.0,2801.0,2850.0,1774.0,452.5,824.5,740.5,1362.0,2650.5,3005.5,3425.5,3358.0,2861.0,1717.0,470.5,869.0,685.0,1494.0,3030.5,3420.0,3989.0,3948.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,176,1597.0,913.5,530.5,701.0,764.0,1218.0,1757.0,1916.0,2276.0,2291.0,2052.0,1028.0,416.0,757.0,525.0,1282.0,3040.0,3546.0,3662.0,3806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0,1184.0,1322.0,1349.0,1040.0,1353.0,2337.0,2723.0,2931.0,2859.0,1835.0,859.0,323.0,669.0,397.0,1126.0,2924.0,3312.0,3757.0,3722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,544.0,231.0,389.0,262.0,588.0,1473.0,1788.0,1739.0,2014.0,2204.5,1294.0,567.0,707.0,760.5,1128.5,1635.0,1881.0,2091.0,2248.0,3257.5,1940.5,519.0,793.0,824.0,1390.5,2282.5,2750.0,2948.5,3202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.0,1631.0,515.0,812.0,1002.0,1593.0,2355.0,2484.0,3037.0,3028.0,3150.0,1817.0,747.0,917.0,814.0,1341.0,2306.0,2637.0,2818.0,3094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3477.5,2162.0,618.5,821.5,943.0,1356.5,1979.5,2441.0,2538.0,2800.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.0,2002.0,605.0,779.0,889.0,1271.5,1859.0,2232.0,2363.0,2496.5,3305.5,2063.0,685.5,887.0,930.0,1357.0,2088.0,2399.0,2638.0,2856.0,2694.5,1778.5,1111.5,1232.5,1215.5,1658.5,2355.0,2672.0,2736.0,2945.5,2830.0,1666.0,368.0,576.0,566.0,1001.0,1923.0,2284.0,2430.0,2463.0,2413.5,1378.5,319.5,526.5,486.0,931.5,2057.0,2294.5,2607.0,2580.0,2675.0,1712.0,663.0,903.0,1094.0,1680.0,2420.0,2593.0,3036.0,2875.0,2268.5,1257.5,317.5,509.0,457.5,938.0,2029.0,2377.0,2614.5,2659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.0,1438.0,326.0,619.0,681.0,1211.0,2175.0,2497.0,2888.0,2930.0,2677.0,1552.0,404.0,671.0,770.0,1349.0,2142.0,2483.0,2750.0,2917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,444.0,4899.0,4880.0,4934.0,5243.0,5366.0,5134.0,5726.0,5308.0,3046.0,1929.0,635.0,941.0,1109.0,1628.0,2399.0,2643.0,3047.0,3049.0,2754.0,1691.0,611.0,909.0,890.0,1486.0,2418.0,2803.0,3108.0,3094.0,2576.0,1500.5,520.5,838.0,779.5,1416.5,2544.0,2824.0,3236.0,3235.5,2430.5,1343.5,493.0,824.0,678.5,1420.5,2768.0,3158.0,3493.5,3475.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,176,1841.0,989.0,259.0,496.0,978.0,1354.0,1670.0,1984.0,2307.0,2459.0,3137.0,2063.0,636.0,920.0,927.0,1496.0,2528.0,2786.0,2887.0,3069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346.0,1227.0,364.0,721.0,483.0,1272.0,3117.0,3554.0,3797.0,3885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,985.0,311.0,730.0,367.0,1187.0,3460.0,4070.0,4374.0,4445.0,2914.0,1542.5,534.5,912.0,657.0,1497.0,3496.5,4112.5,4309.0,4598.0,2881.0,2335.0,2163.0,2032.0,1803.0,2327.0,3280.0,3654.0,3699.0,3858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.0,837.5,623.5,753.0,569.5,1005.0,2026.0,2368.5,2288.0,2543.5,3204.0,1644.0,612.0,895.0,710.0,1387.0,3267.0,4007.0,3993.0,4444.0,1864.0,990.0,609.0,713.0,616.5,988.5,1886.5,2196.5,2263.5,2425.0,3069.0,1640.0,613.0,798.0,734.0,1260.0,2713.0,3261.0,3242.0,3672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.0,1708.0,602.0,785.0,877.0,1331.0,2171.0,2522.0,2695.0,3038.0,4237.0,3368.0,2627.5,2697.5,2678.5,3221.0,3877.5,4072.0,4089.5,4352.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.0,1269.0,294.0,529.0,517.0,1033.0,2146.0,2518.0,2752.0,2940.0,2474.5,1371.5,431.5,663.0,767.0,1238.0,1873.5,2099.5,2343.5,2466.5,2732.0,1658.0,537.0,768.0,1379.0,1722.0,2032.0,2318.0,2748.0,2723.0,3245.5,1964.5,549.5,832.5,1020.0,1590.0,2457.5,2759.0,3089.5,3190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0,1931.0,463.0,789.0,1122.0,1655.0,2379.0,2685.0,3120.0,3109.0,3371.0,2064.0,512.0,827.0,1169.0,1755.0,2426.0,2767.0,3000.0,3153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,1616.0,580.0,814.0,1069.0,1552.0,2139.0,2371.0,2755.0,2709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.0,1521.0,537.0,1007.0,1817.0,2164.0,2479.0,2797.0,3181.0,3212.0,3397.0,2061.0,634.0,959.0,1549.0,1930.0,2200.0,2422.0,2795.0,2819.0,2960.0,2350.0,556.0,728.0,1023.0,1262.0,1513.0,1698.0,1982.0,1995.0,3084.0,2335.5,575.5,813.5,1048.0,1401.5,1803.0,2018.0,2256.0,2282.5,3342.5,2653.5,1438.5,1533.0,1625.0,1999.0,2479.5,2613.0,2810.5,2875.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,176,3725.0,3262.5,2797.5,2903.5,3073.5,3448.0,3807.5,3949.0,4351.0,4174.5,3738.0,2939.0,3973.0,3761.0,3458.0,3777.0,3935.0,3797.0,4622.0,3773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,1517.0,629.0,859.0,1063.0,1320.0,1607.0,1751.0,1937.0,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.0,1248.0,447.0,842.0,632.0,1289.0,3147.0,3517.0,3743.0,3496.0,2612.5,1458.5,560.5,978.5,634.0,1489.0,3960.5,4513.5,4647.5,4688.0,3023.0,2876.0,2827.0,2279.0,1910.0,2575.0,3653.0,4047.0,4029.0,4285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2823.0,1600.0,1076.0,1286.0,864.0,1656.0,3871.0,4691.0,4541.0,4965.0,2878.0,1608.0,1527.0,1495.0,1143.0,1746.0,3714.0,4574.0,4290.0,5051.0,2518.0,1305.5,540.5,880.5,569.0,1348.5,3669.0,4374.0,4432.5,4760.5,2637.0,1478.0,714.0,934.0,740.0,1381.0,2980.0,3579.0,3587.0,3999.0,2781.0,1635.0,652.0,918.0,772.0,1384.0,2870.0,3326.0,3374.0,3726.0,2674.0,1600.0,1119.0,1242.0,1143.0,1605.5,2500.0,2849.5,3004.0,3109.5,3477.5,2632.5,672.0,937.5,1140.0,1623.5,2229.0,2501.0,2624.5,2851.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,2070.0,492.0,754.0,900.0,1336.0,1969.0,2246.0,2340.0,2514.0,4293.5,4013.0,979.5,1347.0,1869.0,2169.0,2343.0,2566.5,2714.5,2865.5,2429.0,1472.0,606.0,871.0,1201.0,1645.0,2248.0,2552.0,3022.0,2997.0,2702.5,1961.5,596.5,851.0,1118.0,1396.0,1653.5,1790.5,2041.0,2073.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.0,1622.0,453.0,776.0,888.0,1310.0,2000.0,2208.0,2467.0,2411.0,2577.0,1734.0,482.0,873.0,872.0,1432.0,2311.0,2552.0,2740.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1175.0,478.0,763.0,666.0,1210.0,2541.0,2856.0,3151.0,2978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,389.0,5983.0,6020.0,6190.0,6656.0,6636.0,6301.0,6646.0,6171.0,3058.0,1945.0,669.0,968.0,1217.0,1653.0,2255.0,2546.0,2882.0,2901.0,2502.0,1548.0,592.0,845.0,912.0,1411.0,2383.0,2649.0,3010.0,2983.0,2643.5,1536.0,523.0,836.5,853.5,1392.0,2573.0,2859.5,3215.0,3199.0,2718.5,1687.5,618.5,906.0,984.5,1484.5,2404.5,2725.5,2971.5,3063.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,176,3355.0,2184.0,799.5,1167.0,1560.0,2067.5,2701.5,2970.5,3396.0,3389.0,2992.5,1682.0,619.5,1069.5,865.5,1809.5,3657.0,4182.5,4391.0,4510.5,2496.5,1349.5,490.5,888.0,688.5,1595.0,3503.0,4009.5,4223.0,4311.5,2411.0,1270.5,478.0,865.0,628.0,1508.5,3593.5,4145.0,4379.5,4500.0,3240.5,1958.5,660.0,1064.0,909.0,1826.5,3147.5,3567.5,3959.5,4058.5,3917.0,2691.0,1308.5,1485.5,1501.5,2154.5,3442.0,3892.0,4236.0,4179.0,2097.5,1045.5,543.5,846.5,699.5,1412.0,2685.5,3023.5,2980.5,3306.5,3200.0,1806.5,602.0,986.5,742.0,1528.0,3445.0,4013.5,4035.5,4267.0,2648.0,1394.5,414.5,773.5,578.5,1315.5,3208.5,3563.0,3811.5,3924.5,2829.5,1463.5,469.5,881.0,603.5,1477.5,3596.0,4194.5,4182.0,4406.5,2507.5,1607.5,1437.5,1591.0,1268.5,1892.5,3518.5,4153.5,4036.0,4334.5,4035.5,2822.5,936.5,1313.0,1741.5,2212.0,2831.5,3043.5,3489.0,3412.5,2718.0,1322.0,543.0,889.5,609.0,1406.5,3815.0,4499.0,4426.5,4845.5,2706.5,1437.0,559.0,794.0,697.0,1338.5,2989.5,3606.0,3710.5,4112.0,3808.5,2399.5,689.0,967.5,1219.0,1800.5,2647.5,3260.0,3161.5,3735.5,3931.5,2600.5,691.0,949.0,1199.0,1683.5,2383.5,2763.5,2743.0,3165.0,4339.5,2929.0,772.0,1096.0,1506.0,1956.5,2490.5,2868.5,3072.0,3373.5,3659.5,2391.0,713.0,1000.5,1306.0,1770.0,2376.0,2674.5,2735.5,3126.0,3708.5,2393.5,687.0,1013.5,1178.0,1762.5,2807.0,3085.0,3286.5,3476.0,3426.0,2166.0,718.0,995.0,1036.0,1616.0,2735.0,3126.5,3175.5,3590.0,3584.0,2485.0,676.0,1067.0,1220.0,1776.5,2843.0,3180.0,3393.5,3596.5,3546.5,2339.5,647.5,983.0,1200.5,1751.0,2741.5,3123.5,3413.5,3557.0,4382.0,2885.0,1161.0,1529.0,1983.5,2532.5,3236.0,3528.5,4181.5,4094.5,3310.0,2201.5,644.5,993.0,1193.0,1711.0,2563.5,2898.0,3273.0,3342.0,6374.5,5852.5,5657.5,5573.5,5645.0,6212.0,6494.5,6686.0,7309.0,6950.5,2965.0,1785.0,508.0,907.0,1143.0,1704.0,2734.5,2995.5,3376.0,3370.5,3251.0,2046.0,602.0,981.5,1245.0,1830.0,2634.0,2936.0,3294.0,3325.5,3521.0,2883.0,2541.0,2573.0,2619.5,3176.5,3358.5,3486.5,3473.0,3698.5,3482.0,2288.5,688.0,992.0,1229.5,1773.5,2524.0,2820.5,3239.5,3267.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1099.5,10151.5,10026.0,10198.5,10364.0,10094.5,9695.0,10147.0,9496.5,2386.0,1813.0,2739.0,2878.0,3139.5,3452.0,3796.0,3816.5,4106.0,3952.5,3739.0,2581.5,798.5,1160.0,1503.5,1965.0,2699.5,2996.5,3306.0,3297.0,5090.0,4219.0,3194.5,3329.5,3434.0,3864.0,4454.5,4675.0,5075.0,4925.0,2977.0,1802.5,593.0,977.0,1057.5,1638.0,3033.5,3375.0,3631.5,3627.0,3124.5,1828.0,852.5,1225.5,1143.0,1939.0,3619.0,4035.5,4270.5,4377.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
